0.115000 0.987210 6.433982
0.116000 0.990376 6.655150
0.117000 0.993112 6.755681
0.118000 0.995408 6.996955
0.119000 0.997253 7.218123
0.120000 0.998635 7.399079
0.121000 0.999543 7.580035
0.122000 0.999968 7.760990
0.123000 0.999898 7.921840
0.124000 0.999322 8.163114
0.125000 0.998232 8.283752
0.126000 0.996616 8.565238
0.127000 0.994466 8.685875
0.128000 0.991771 8.947256
0.129000 0.988522 9.108105
0.130000 0.984710 9.309167
0.131000 0.980327 9.470017
0.132000 0.975364 9.570548
0.133000 0.969813 9.751504
0.134000 0.963666 10.012884
0.135000 0.956917 10.053096
0.136000 0.949557 10.274265
0.137000 0.941582 10.475327
0.138000 0.932985 10.616070
0.139000 0.923759 10.716601
0.140000 0.913901 10.817132
0.141000 0.903406 11.038300
0.142000 0.892269 11.179043
0.143000 0.880487 11.299680
0.144000 0.868057 11.621380
0.145000 0.854977 11.520849
0.146000 0.841246 11.762123
0.147000 0.826862 11.862654
0.148000 0.811824 12.063716
0.149000 0.796134 12.184353
0.150000 0.779792 12.304990
0.151000 0.762800 12.526158
0.152000 0.745161 12.626689
0.153000 0.726877 12.626689
0.154000 0.707953 12.988601
0.155000 0.688394 12.847857
0.156000 0.668205 13.129344
0.157000 0.647394 13.290194
0.158000 0.625966 13.370618
0.159000 0.603932 13.370618
0.160000 0.581299 13.531468
0.161000 0.558078 13.652105
0.162000 0.534280 13.752636
0.163000 0.509917 13.913486
0.164000 0.485002 14.094441
0.165000 0.459549 13.692317
0.166000 0.433573 14.054229
0.167000 0.407089 14.014017
0.168000 0.380114 14.154760
0.169000 0.352667 14.275397
0.170000 0.324765 14.114547
0.171000 0.296430 14.154760
0.172000 0.267681 14.194972
0.173000 0.238541 14.255291
0.174000 0.209032 14.456353
0.175000 0.179179 14.134654
0.176000 0.149006 14.114547
0.177000 0.118539 14.255291
0.178000 0.087805 14.174866
0.179000 0.056832 14.255291
0.180000 0.025649 14.255291
0.181000 -0.005715 14.134654
0.182000 -0.037228 14.134654
0.183000 -0.068859 14.034123
0.184000 -0.100577 14.174866
0.185000 -0.132346 13.933592
0.186000 -0.164133 13.993910
0.187000 -0.195904 13.752636
0.188000 -0.227621 13.812955
0.189000 -0.259249 13.692317
0.190000 -0.290750 13.611893
0.191000 -0.322086 13.551574
0.192000 -0.353218 13.451043
0.193000 -0.384108 13.169556
0.194000 -0.414715 13.270087
0.195000 -0.444999 12.807645
0.196000 -0.474919 12.847857
0.197000 -0.504434 12.767433
0.198000 -0.533503 12.526158
0.199000 -0.562083 12.325096
0.200000 -0.590133 12.164247
0.201000 -0.617610 12.023503
0.202000 -0.644472 11.882760
0.203000 -0.670676 11.641486
0.204000 -0.696181 11.681698
0.205000 -0.720943 11.078512
0.206000 -0.744921 11.038300
0.207000 -0.768073 10.837238
0.208000 -0.790357 10.676388
0.209000 -0.811732 10.415008
0.210000 -0.832158 10.294371
0.211000 -0.851594 10.012884
0.212000 -0.870002 9.771610
0.213000 -0.887342 9.550442
0.214000 -0.903578 9.369486
0.215000 -0.918670 8.967362
0.216000 -0.932585 8.826619
0.217000 -0.945288 8.545132
0.218000 -0.956744 8.344070
0.219000 -0.966921 8.082690
0.220000 -0.975790 7.841415
0.221000 -0.983319 7.499610
0.222000 -0.989482 7.177911
0.223000 -0.994252 6.916530
0.224000 -0.997606 6.715468
0.225000 -0.999519 6.433982
0.226000 -0.999973 6.092176
0.227000 -0.998948 5.770477
0.228000 -0.996427 5.609628
0.229000 -0.992398 5.308035
0.230000 -0.986847 4.986336
0.231000 -0.979765 4.765168
0.232000 -0.971145 4.443469
0.233000 -0.960982 4.161982
0.234000 -0.949275 3.981026
0.235000 -0.936025 3.538690
0.236000 -0.921234 3.317522
0.237000 -0.904909 3.015929
0.238000 -0.887059 2.734442
0.239000 -0.867696 2.473062
0.240000 -0.846836 2.211681
0.241000 -0.824496 1.970407
0.242000 -0.800697 1.688920
0.243000 -0.775464 1.467752
0.244000 -0.748824 1.266690
0.245000 -0.720808 0.944991
0.246000 -0.691449 0.764035
0.247000 -0.660784 0.542867
0.248000 -0.628853 0.341805
0.249000 -0.595699 0.160850
0.250000 -0.561369 -0.060319
0.251000 -0.525912 -0.241274
0.252000 -0.489381 -0.382018
0.253000 -0.451831 -0.522761
0.254000 -0.413321 -0.683611
0.255000 -0.373913 -0.784142
0.256000 -0.333670 -0.884672
0.257000 -0.292662 -1.005310
0.258000 -0.250957 -1.065628
0.259000 -0.208629 -1.166159
0.260000 -0.165752 -1.226478
0.261000 -0.122406 -1.306903
0.262000 -0.078670 -1.286796
0.263000 -0.034626 -1.367221
0.264000 0.009641 -1.387327
0.265000 0.054044 -1.387327
0.266000 0.098495 -1.407434
0.267000 0.142904 -1.407434
0.268000 0.187180 -1.387327
0.269000 0.231230 -1.367221
0.270000 0.274960 -1.347115
0.271000 0.318276 -1.306903
0.272000 0.361083 -1.246584
0.273000 0.403283 -1.186265
0.274000 0.444782 -1.105841
0.275000 0.485482 -0.985203
0.276000 0.525289 -0.884672
0.277000 0.564106 -0.784142
0.278000 0.601838 -0.643398
0.279000 0.638392 -0.542867
0.280000 0.673674 -0.361911
0.281000 0.707593 -0.221168
0.282000 0.740060 -0.060319
0.283000 0.770986 0.100531
0.284000 0.800286 0.281487
0.285000 0.827876 0.442336
0.286000 0.853677 0.583080
0.287000 0.877611 0.764035
0.288000 0.899604 0.924885
0.289000 0.919585 1.105841
0.290000 0.937488 1.286796
0.291000 0.953249 1.467752
0.292000 0.966811 1.648708
0.293000 0.978120 1.809557
0.294000 0.987126 2.050832
0.295000 0.993786 2.171469
0.296000 0.998061 2.372531
0.297000 0.999917 2.533380
0.298000 0.999327 2.794761
0.299000 0.996270 2.955610
0.300000 0.990730 3.156672
0.301000 0.982698 3.337628
0.302000 0.972170 3.558796
0.303000 0.959150 3.739752
0.304000 0.943649 3.960920
0.305000 0.925683 4.081557
0.306000 0.905278 4.282619
0.307000 0.882463 4.483681
0.308000 0.857276 4.664637
0.309000 0.829764 4.845593
0.310000 0.799977 5.006442
0.311000 0.767976 5.167292
0.312000 0.733826 5.328141
0.313000 0.697601 5.448778
0.314000 0.659380 5.649840
0.315000 0.619252 5.589522
0.316000 0.577309 5.810690
0.317000 0.533653 5.931327
0.318000 0.488389 6.051964
0.319000 0.441631 6.152495
0.320000 0.393498 6.232920
0.321000 0.344115 6.313345
0.322000 0.293612 6.433982
0.323000 0.242124 6.494300
0.324000 0.189792 6.635044
0.325000 0.136760 6.534513
0.326000 0.083179 6.635044
0.327000 0.029200 6.614937
0.328000 -0.025019 6.594831
0.329000 -0.079320 6.614937
0.330000 -0.133541 6.594831
0.331000 -0.187517 6.614937
0.332000 -0.241083 6.534513
0.333000 -0.294073 6.494300
0.334000 -0.346320 6.534513
0.335000 -0.397655 6.353557
0.336000 -0.447914 6.333451
0.337000 -0.496929 6.232920
0.338000 -0.544537 6.112283
0.339000 -0.590577 5.931327
0.340000 -0.634890 5.750371
0.341000 -0.677321 5.609628
0.342000 -0.717717 5.468884
0.343000 -0.755932 5.247716
0.344000 -0.791825 5.167292
0.345000 -0.825259 4.805380
0.346000 -0.856106 4.644531
0.347000 -0.884241 4.423362
0.348000 -0.909552 4.182088
0.349000 -0.931929 3.940814
0.350000 -0.951274 3.739752
0.351000 -0.967499 3.438159
0.352000 -0.980523 3.196885
0.353000 -0.990275 2.895292
0.354000 -0.996696 2.633911
0.355000 -0.999738 2.312212
0.356000 -0.999363 2.050832
0.357000 -0.995545 1.789451
0.358000 -0.988269 1.487858
0.359000 -0.977534 1.186265
0.360000 -0.963350 0.904779
0.361000 -0.945740 0.603186
0.362000 -0.924739 0.321699
0.363000 -0.900397 0.060319
0.364000 -0.872774 -0.221168
0.365000 -0.841944 -0.442336
0.366000 -0.807995 -0.663504
0.367000 -0.771026 -0.884672
0.368000 -0.731148 -1.065628
0.369000 -0.688487 -1.286796
0.370000 -0.643180 -1.467752
0.371000 -0.595374 -1.628602
0.372000 -0.545229 -1.749239
0.373000 -0.492916 -1.950301
0.374000 -0.438616 -2.050832
0.375000 -0.382521 -2.111150
0.376000 -0.324830 -2.251894
0.377000 -0.265754 -2.352425
0.378000 -0.205510 -2.392637
0.379000 -0.144322 -2.452956
0.380000 -0.082421 -2.493168
0.381000 -0.020045 -2.533380
0.382000 0.042564 -2.533380
0.383000 0.105162 -2.573593
0.384000 0.167498 -2.533380
0.385000 0.229322 -2.533380
0.386000 0.290383 -2.493168
0.387000 0.350428 -2.473062
0.388000 0.409207 -2.392637
0.389000 0.466472 -2.332318
0.390000 0.521975 -2.231787
0.391000 0.575478 -2.131256
0.392000 0.626744 -1.990513
0.393000 0.675544 -1.869876
0.394000 0.721656 -1.688920
0.395000 0.764868 -1.528071
0.396000 0.804978 -1.347115
0.397000 0.841792 -1.166159
0.398000 0.875131 -0.924885
0.399000 0.904827 -0.764035
0.400000 0.930727 -0.522761
0.401000 0.952692 -0.301593
0.402000 0.970599 -0.060319
0.403000 0.984341 0.180956
0.404000 0.993829 0.382018
0.405000 0.998990 0.643398
0.406000 0.999771 0.844460
0.407000 0.996138 1.085734
0.408000 0.988076 1.306903
0.409000 0.975590 1.507964
0.410000 0.958705 1.749239
0.411000 0.937467 1.950301
0.412000 0.911942 2.151363
0.413000 0.882216 2.372531
0.414000 0.848396 2.553487
0.415000 0.810609 2.694230
0.416000 0.769004 2.895292
0.417000 0.723745 3.056141
0.418000 0.675021 3.196885
0.419000 0.623034 3.337628
0.420000 0.568007 3.478371
0.421000 0.510179 3.619115
0.422000 0.449807 3.699540
0.423000 0.387160 3.840283
0.424000 0.322524 3.940814
0.425000 0.256195 3.900601
0.426000 0.188484 3.981026
0.427000 0.119709 4.041345
0.428000 0.050198 4.021239
0.429000 -0.019712 4.001132
0.430000 -0.089681 3.981026
0.431000 -0.159363 3.960920
0.432000 -0.228410 3.960920
0.433000 -0.296475 3.860389
0.434000 -0.363209 3.880495
0.435000 -0.428268 3.699540
0.436000 -0.491313 3.699540
0.437000 -0.552010 3.538690
0.438000 -0.610035 3.397947
0.439000 -0.665074 3.277309
0.440000 -0.716824 3.056141
0.441000 -0.764996 2.915398
0.442000 -0.809317 2.714336
0.443000 -0.849533 2.513274
0.444000 -0.885405 2.312212
0.445000 -0.916717 2.070938
0.446000 -0.943275 1.809557
0.447000 -0.964908 1.588389
0.448000 -0.981469 1.367221
0.449000 -0.992836 1.085734
0.450000 -0.998916 0.844460
0.451000 -0.999641 0.583080
0.452000 -0.994975 0.321699
0.453000 -0.984908 0.040212
0.454000 -0.969461 -0.221168
0.455000 -0.948684 -0.422230
0.456000 -0.922657 -0.683611
0.457000 -0.891492 -0.904779
0.458000 -0.855329 -1.105841
0.459000 -0.814338 -1.306903
0.460000 -0.768718 -1.507964
0.461000 -0.718697 -1.709026
0.462000 -0.664528 -1.910088
0.463000 -0.606493 -1.970407
0.464000 -0.544897 -2.211681
0.465000 -0.480071 -2.272000
0.466000 -0.412365 -2.412743
0.467000 -0.342153 -2.493168
0.468000 -0.269823 -2.573593
0.469000 -0.195784 -2.694230
0.470000 -0.120455 -2.734442
0.471000 -0.044269 -2.754548
0.472000 0.032330 -2.794761
0.473000 0.108894 -2.834973
0.474000 0.184970 -2.834973
0.475000 0.260101 -2.774655
0.476000 0.333835 -2.714336
0.477000 0.405719 -2.694230
0.478000 0.475312 -2.654017
0.479000 0.542178 -2.513274
0.480000 0.605895 -2.452956
0.481000 0.666056 -2.272000
0.482000 0.722273 -2.151363
0.483000 0.774177 -1.970407
0.484000 0.821422 -1.809557
0.485000 0.863688 -1.608495
0.486000 0.900682 -1.387327
0.487000 0.932144 -1.166159
0.488000 0.957843 -1.005310
0.489000 0.977583 -0.703717
0.490000 0.991206 -0.482549
0.491000 0.998588 -0.241274
0.492000 0.999647 0.020106
0.493000 0.994337 0.241274
0.494000 0.982657 0.482549
0.495000 0.964644 0.723823
0.496000 0.940377 0.944991
0.497000 0.909977 1.146053
0.498000 0.873607 1.367221
0.499000 0.831470 1.568283
0.500000 0.783808 1.709026
0.501000 0.730903 1.889982
0.502000 0.673076 2.070938
0.503000 0.610680 2.211681
0.504000 0.544106 2.372531
0.505000 0.473775 2.452956
0.506000 0.400136 2.573593
0.507000 0.323668 2.674124
0.508000 0.244870 2.754548
0.509000 0.164264 2.834973
0.510000 0.082390 2.875186
0.511000 -0.000201 2.895292
0.512000 -0.082946 2.895292
0.513000 -0.165274 2.915398
0.514000 -0.246616 2.895292
0.515000 -0.326401 2.814867
0.516000 -0.404064 2.774655
0.517000 -0.479051 2.694230
0.518000 -0.550820 2.633911
0.519000 -0.618847 2.533380
0.520000 -0.682632 2.392637
0.521000 -0.741698 2.211681
0.522000 -0.795597 2.070938
0.523000 -0.843917 1.849770
0.524000 -0.886279 1.668814
0.525000 -0.922347 1.407434
0.526000 -0.951823 1.226478
0.527000 -0.974459 0.965097
0.528000 -0.990052 0.723823
0.529000 -0.998450 0.462442
0.530000 -0.999551 0.201062
0.531000 -0.993309 -0.020106
0.532000 -0.979728 -0.321699
0.533000 -0.958869 -0.522761
0.534000 -0.930849 -0.784142
0.535000 -0.895838 -0.985203
0.536000 -0.854061 -1.186265
0.537000 -0.805794 -1.447646
0.538000 -0.751367 -1.588389
0.539000 -0.691160 -1.789451
0.540000 -0.625599 -1.970407
0.541000 -0.555155 -2.091044
0.542000 -0.480341 -2.272000
0.543000 -0.401710 -2.352425
0.544000 -0.319846 -2.533380
0.545000 -0.235366 -2.533380
0.546000 -0.148912 -2.654017
0.547000 -0.061147 -2.674124
0.548000 0.027249 -2.734442
0.549000 0.115587 -2.754548
0.550000 0.203171 -2.754548
0.551000 0.289304 -2.734442
0.552000 0.373297 -2.734442
0.553000 0.454469 -2.674124
0.554000 0.532158 -2.613805
0.555000 0.605723 -2.473062
0.556000 0.674551 -2.352425
0.557000 0.738062 -2.211681
0.558000 0.795715 -2.070938
0.559000 0.847011 -1.849770
0.560000 0.891498 -1.688920
0.561000 0.928777 -1.427540
0.562000 0.958506 -1.246584
0.563000 0.980401 -0.965097
0.564000 0.994240 -0.764035
0.565000 0.999867 -0.502655
0.566000 0.997194 -0.241274
0.567000 0.986199 0.000000
0.568000 0.966934 0.241274
0.569000 0.939516 0.482549
0.570000 0.904137 0.703717
0.571000 0.861055 0.904779
0.572000 0.810597 1.146053
0.573000 0.753155 1.286796
0.574000 0.689185 1.528071
0.575000 0.619202 1.648708
0.576000 0.543780 1.809557
0.577000 0.463540 1.970407
0.578000 0.379155 2.070938
0.579000 0.291337 2.171469
0.580000 0.200834 2.251894
0.581000 0.108426 2.332318
0.582000 0.014913 2.352425
0.583000 -0.078885 2.392637
0.584000 -0.172142 2.432849
0.585000 -0.264028 2.332318
0.586000 -0.353718 2.352425
0.587000 -0.440402 2.272000
0.588000 -0.523288 2.211681
0.589000 -0.601613 2.131256
0.590000 -0.674648 1.990513
0.591000 -0.741708 1.869876
0.592000 -0.802154 1.668814
0.593000 -0.855404 1.507964
0.594000 -0.900936 1.306903
0.595000 -0.938296 1.045522
0.596000 -0.967100 0.844460
0.597000 -0.987041 0.603186
0.598000 -0.997891 0.341805
0.599000 -0.999507 0.120637
0.600000 -0.991827 -0.160850
0.601000 -0.974879 -0.402124
0.602000 -0.948776 -0.643398
0.603000 -0.913721 -0.864566
0.604000 -0.870000 -1.105841
0.605000 -0.817985 -1.286796
0.606000 -0.758131 -1.507964
0.607000 -0.690969 -1.688920
0.608000 -0.617107 -1.869876
0.609000 -0.537219 -2.010619
0.610000 -0.452045 -2.151363
0.611000 -0.362381 -2.312212
0.612000 -0.269073 -2.372531
0.613000 -0.173009 -2.513274
0.614000 -0.075111 -2.573593
0.615000 0.023673 -2.573593
0.616000 0.122380 -2.613805
0.617000 0.220041 -2.633911
0.618000 0.315686 -2.613805
0.619000 0.408362 -2.573593
0.620000 0.497135 -2.533380
0.621000 0.581104 -2.452956
0.622000 0.659407 -2.352425
0.623000 0.731236 -2.231787
0.624000 0.795837 -2.091044
0.625000 0.852527 -1.849770
0.626000 0.900696 -1.668814
0.627000 0.939816 -1.487858
0.628000 0.969448 -1.266690
0.629000 0.989246 -1.045522
0.630000 0.998960 -0.784142
0.631000 0.998447 -0.522761
0.632000 0.987662 -0.241274
0.633000 0.966672 -0.040212
0.634000 0.935645 0.241274
0.635000 0.894859 0.482549
0.636000 0.844693 0.663504
0.637000 0.785630 0.904779
0.638000 0.718247 1.105841
0.639000 0.643215 1.266690
0.640000 0.561291 1.407434
0.641000 0.473310 1.588389
0.642000 0.380178 1.729133
0.643000 0.282862 1.789451
0.644000 0.182384 1.910088
0.645000 0.079803 1.950301
0.646000 -0.023788 2.030725
0.647000 -0.127278 2.030725
0.648000 -0.229548 2.010619
0.649000 -0.329485 2.030725
0.650000 -0.425992 1.990513
0.651000 -0.518002 1.930195
0.652000 -0.604489 1.849770
0.653000 -0.684481 1.729133
0.654000 -0.757068 1.608495
0.655000 -0.821417 1.427540
0.656000 -0.876780 1.226478
0.657000 -0.922502 1.005310
0.658000 -0.958032 0.784142
0.659000 -0.982929 0.562973
0.660000 -0.996867 0.281487
0.661000 -0.999640 0.040212
0.662000 -0.991170 -0.201062
0.663000 -0.971501 -0.442336
0.664000 -0.940808 -0.683611
0.665000 -0.899390 -0.924885
0.666000 -0.847673 -1.125947
0.667000 -0.786203 -1.347115
0.668000 -0.715641 -1.568283
0.669000 -0.636758 -1.729133
0.670000 -0.550427 -1.889982
0.671000 -0.457614 -2.050832
0.672000 -0.359367 -2.191575
0.673000 -0.256803 -2.292106
0.674000 -0.151099 -2.372531
0.675000 -0.043478 -2.432849
0.676000 0.064806 -2.473062
0.677000 0.172483 -2.513274
0.678000 0.278281 -2.493168
0.679000 0.380941 -2.513274
0.680000 0.479232 -2.473062
0.681000 0.571966 -2.412743
0.682000 0.658013 -2.352425
0.683000 0.736315 -2.231787
0.684000 0.805901 -2.091044
0.685000 0.865896 -1.889982
0.686000 0.915536 -1.709026
0.687000 0.954175 -1.487858
0.688000 0.981300 -1.266690
0.689000 0.996530 -1.025416
0.690000 0.999630 -0.764035
0.691000 0.990512 -0.522761
0.692000 0.969234 -0.261381
0.693000 0.936008 0.000000
0.694000 0.891194 0.241274
0.695000 0.835296 0.482549
0.696000 0.768964 0.683611
0.697000 0.692976 0.884672
0.698000 0.608243 1.085734
0.699000 0.515786 1.246584
0.700000 0.416734 1.387327
0.701000 0.312305 1.548177
0.702000 0.203794 1.648708
0.703000 0.092557 1.668814
0.704000 -0.020007 1.789451
0.705000 -0.132471 1.789451
0.706000 -0.243400 1.749239
0.707000 -0.351370 1.809557
0.708000 -0.454983 1.709026
0.709000 -0.552890 1.688920
0.710000 -0.643804 1.588389
0.711000 -0.726521 1.487858
0.712000 -0.799935 1.306903
0.713000 -0.863054 1.125947
0.714000 -0.915012 0.944991
0.715000 -0.955085 0.683611
0.716000 -0.982699 0.482549
0.717000 -0.997440 0.221168
0.718000 -0.999062 -0.020106
0.719000 -0.987491 -0.281487
0.720000 -0.962825 -0.502655
0.721000 -0.925341 -0.743929
0.722000 -0.875484 -0.985203
0.723000 -0.813871 -1.186265
0.724000 -0.741281 -1.447646
0.725000 -0.658642 -1.568283
0.726000 -0.567029 -1.809557
0.727000 -0.467641 -1.910088
0.728000 -0.361793 -2.111150
0.729000 -0.250895 -2.211681
0.730000 -0.136437 -2.312212
0.731000 -0.019967 -2.392637
0.732000 0.096931 -2.412743
0.733000 0.212655 -2.452956
0.734000 0.325607 -2.493168
0.735000 0.434220 -2.372531
0.736000 0.536974 -2.412743
0.737000 0.632422 -2.292106
0.738000 0.719207 -2.231787
0.739000 0.796087 -2.091044
0.740000 0.861947 -1.930195
0.741000 0.915821 -1.729133
0.742000 0.956906 -1.548177
0.743000 0.984573 -1.286796
0.744000 0.998378 -1.065628
0.745000 0.998072 -0.804248
0.746000 0.983603 -0.562973
0.747000 0.955122 -0.321699
0.748000 0.912981 -0.060319
0.749000 0.857729 0.180956
0.750000 0.790107 0.402124
0.751000 0.711041 0.623292
0.752000 0.621625 0.824354
0.753000 0.523112 1.005310
0.754000 0.416894 1.166159
0.755000 0.304484 1.286796
0.756000 0.187496 1.427540
0.757000 0.067621 1.487858
0.758000 -0.053397 1.548177
0.759000 -0.173786 1.568283
0.760000 -0.291772 1.608495
0.761000 -0.405605 1.588389
0.762000 -0.513585 1.548177
0.763000 -0.614088 1.507964
0.764000 -0.705592 1.427540
0.765000 -0.786698 1.246584
0.766000 -0.856154 1.125947
0.767000 -0.912876 0.904779
0.768000 -0.955964 0.703717
0.769000 -0.984715 0.482549
0.770000 -0.998643 0.241274
0.771000 -0.997480 0.000000
0.772000 -0.981186 -0.261381
0.773000 -0.949953 -0.482549
0.774000 -0.904199 -0.723823
0.775000 -0.844570 -0.944991
0.776000 -0.771928 -1.146053
0.777000 -0.687338 -1.367221
0.778000 -0.592060 -1.548177
0.779000 -0.487524 -1.709026
0.780000 -0.375314 -1.889982
0.781000 -0.257143 -1.970407
0.782000 -0.134825 -2.091044
0.783000 -0.010254 -2.131256
0.784000 0.114632 -2.251894
0.785000 0.237875 -2.171469
0.786000 0.357535 -2.231787
0.787000 0.471713 -2.191575
0.788000 0.578585 -2.171469
0.789000 0.676433 -2.070938
0.790000 0.763670 -1.990513
0.791000 0.838871 -1.829664
0.792000 0.900791 -1.688920
0.793000 0.948392 -1.447646
0.794000 0.980858 -1.266690
0.795000 0.997612 -1.005310
0.796000 0.998326 -0.784142
0.797000 0.982930 -0.502655
0.798000 0.951613 -0.261381
0.799000 0.904827 0.000000
0.800000 0.843275 0.221168
0.801000 0.767906 0.482549
0.802000 0.679901 0.683611
0.803000 0.580656 0.904779
0.804000 0.471760 1.105841
0.805000 0.354970 1.226478
0.806000 0.232184 1.367221
0.807000 0.105412 1.467752
0.808000 -0.023261 1.548177
0.809000 -0.151701 1.608495
0.810000 -0.277768 1.608495
0.811000 -0.399350 1.648708
0.812000 -0.514393 1.588389
0.813000 -0.620945 1.548177
0.814000 -0.717183 1.528071
0.815000 -0.801447 1.306903
0.816000 -0.872270 1.206372
0.817000 -0.928404 1.005310
0.818000 -0.968844 0.824354
0.819000 -0.992845 0.562973
0.820000 -0.999939 0.361911
0.821000 -0.989944 0.100531
0.822000 -0.962971 -0.160850
0.823000 -0.919423 -0.382018
0.824000 -0.859991 -0.643398
0.825000 -0.785646 -0.844460
0.826000 -0.697619 -1.065628
0.827000 -0.597391 -1.266690
0.828000 -0.486661 -1.427540
0.829000 -0.367321 -1.588389
0.830000 -0.241426 -1.709026
0.831000 -0.111158 -1.829664
0.832000 0.021213 -1.869876
0.833000 0.153365 -1.970407
0.834000 0.282967 -1.970407
0.835000 0.407720 -1.950301
0.836000 0.525396 -1.930195
0.837000 0.633881 -1.910088
0.838000 0.731212 -1.809557
0.839000 0.815613 -1.709026
0.840000 0.885530 -1.507964
0.841000 0.939661 -1.327009
0.842000 0.976976 -1.146053
0.843000 0.996746 -0.884672
0.844000 0.998554 -0.663504
0.845000 0.982304 -0.402124
0.846000 0.948229 -0.160850
0.847000 0.896886 0.100531
0.848000 0.829150 0.341805
0.849000 0.746203 0.562973
0.850000 0.649508 0.804248
0.851000 0.540794 0.985203
0.852000 0.422016 1.166159
0.853000 0.295328 1.306903
0.854000 0.163044 1.467752
0.855000 0.027592 1.528071
0.856000 -0.108525 1.588389
0.857000 -0.242779 1.668814
0.858000 -0.372662 1.628602
0.859000 -0.495732 1.668814
0.860000 -0.609662 1.628602
0.861000 -0.712284 1.548177
0.862000 -0.801628 1.447646
0.863000 -0.875967 1.266690
0.864000 -0.933845 1.146053
0.865000 -0.974110 0.904779
0.866000 -0.995939 0.683611
0.867000 -0.998853 0.442336
0.868000 -0.982735 0.201062
0.869000 -0.947827 -0.040212
0.870000 -0.894734 -0.301593
0.871000 -0.824416 -0.522761
0.872000 -0.738165 -0.743929
0.873000 -0.637591 -0.965097
0.874000 -0.524590 -1.166159
0.875000 -0.401307 -1.306903
0.876000 -0.270101 -1.447646
0.877000 -0.133498 -1.568283
0.878000 0.005858 -1.648708
0.879000 0.145254 -1.688920
0.880000 0.281961 -1.769345
0.881000 0.413286 -1.749239
0.882000 0.536630 -1.729133
0.883000 0.649534 -1.688920
0.884000 0.749734 -1.628602
0.885000 0.835205 -1.447646
0.886000 0.904201 -1.327009
