0.162000 1.914033 33.959360
0.163000 1.926901 34.401696
0.164000 1.939581 35.165732
0.165000 1.952068 35.386900
0.166000 1.964355 36.392209
0.167000 1.976438 36.935077
0.168000 1.988310 36.673696
0.169000 1.999964 37.699112
0.170000 2.011396 38.101236
0.171000 2.022597 38.925590
0.172000 2.033564 39.126652
0.173000 2.044288 40.292811
0.174000 2.054765 40.272705
0.175000 2.064987 41.117165
0.176000 2.074948 41.358439
0.177000 2.084643 42.484386
0.178000 2.094065 42.102368
0.179000 2.103207 42.846297
0.180000 2.112063 43.952138
0.181000 2.120626 44.354262
0.182000 2.128891 44.655855
0.183000 2.136851 45.057978
0.184000 2.144499 46.244244
0.185000 2.151830 46.284456
0.186000 2.158835 46.767005
0.187000 2.165511 47.993483
0.188000 2.171848 47.571253
0.189000 2.177842 48.536350
0.190000 2.183486 49.039005
0.191000 2.188774 49.199854
0.192000 2.193699 50.144845
0.193000 2.198254 50.687713
0.194000 2.202434 51.089836
0.195000 2.206232 52.175571
0.196000 2.209642 52.195677
0.197000 2.212657 53.180880
0.198000 2.215272 52.617907
0.199000 2.217479 53.663429
0.200000 2.219274 53.985128
0.201000 2.220650 54.769270
0.202000 2.221600 55.271925
0.203000 2.222119 55.452880
0.204000 2.222200 56.337553
0.205000 2.221839 56.417978
0.206000 2.221029 56.960845
0.207000 2.219764 57.905836
0.208000 2.218038 57.483606
0.209000 2.215846 58.529128
0.210000 2.213183 58.609553
0.211000 2.210043 59.092101
0.212000 2.206420 60.640278
0.213000 2.202310 59.273057
0.214000 2.197706 61.183145
0.215000 2.192605 60.740809
0.216000 2.187000 60.439216
0.217000 2.180888 62.490048
0.218000 2.174263 61.665694
0.219000 2.167121 62.087924
0.220000 2.159457 62.389517
0.221000 2.151266 62.831853
0.222000 2.142546 62.972596
0.223000 2.133290 63.414933
0.224000 2.123496 63.535570
0.225000 2.113160 63.817057
0.226000 2.102278 64.400136
0.227000 2.090845 64.440349
0.228000 2.078860 64.560986
0.229000 2.066319 64.641410
0.230000 2.053218 65.023428
0.231000 2.039556 65.224490
0.232000 2.025328 65.666826
0.233000 2.010534 65.566295
0.234000 1.995170 66.109163
0.235000 1.979234 65.968419
0.236000 1.962725 66.290118
0.237000 1.945640 66.551499
0.238000 1.927979 66.692242
0.239000 1.909740 66.450968
0.240000 1.890921 67.074260
0.241000 1.871523 67.034047
0.242000 1.851545 67.154685
0.243000 1.830986 67.235109
0.244000 1.809846 67.436171
0.245000 1.788125 67.798083
0.246000 1.765823 67.355746
0.247000 1.742943 67.838295
0.248000 1.719483 68.059463
0.249000 1.695445 67.697552
0.250000 1.670832 67.858401
0.251000 1.645644 67.958932
0.252000 1.619883 68.119782
0.253000 1.593553 68.099676
0.254000 1.566654 68.079569
0.255000 1.539191 68.300738
0.256000 1.511166 68.220313
0.257000 1.482583 68.200207
0.258000 1.453446 67.918720
0.259000 1.423758 67.979038
0.260000 1.393524 68.340950
0.261000 1.362749 67.958932
0.262000 1.331437 67.918720
0.263000 1.299595 68.260525
0.264000 1.267227 67.858401
0.265000 1.234340 67.737764
0.266000 1.200940 67.637233
0.267000 1.167034 68.180100
0.268000 1.132628 67.235109
0.269000 1.097731 67.215003
0.270000 1.062349 67.576915
0.271000 1.026491 67.114472
0.272000 0.990166 66.953623
0.273000 0.953381 66.812879
0.274000 0.916146 66.832985
0.275000 0.878471 66.631924
0.276000 0.840365 66.290118
0.277000 0.801839 67.114472
0.278000 0.762902 65.244596
0.279000 0.723567 65.707039
0.280000 0.683844 65.485871
0.281000 0.643744 65.586402
0.282000 0.603280 64.943003
0.283000 0.562464 65.164171
0.284000 0.521309 64.480561
0.285000 0.479828 64.339818
0.286000 0.438034 64.178968
0.287000 0.395941 64.420242
0.288000 0.353564 63.012809
0.289000 0.310916 63.213871
0.290000 0.268012 62.892172
0.291000 0.224869 62.590579
0.292000 0.181500 62.349304
0.293000 0.137923 61.987393
0.294000 0.094153 61.625481
0.295000 0.050208 61.243464
0.296000 0.006103 61.002190
0.297000 -0.038143 60.881552
0.298000 -0.082514 59.836030
0.299000 -0.126991 59.614862
0.300000 -0.171555 59.393694
0.301000 -0.216189 58.810614
0.302000 -0.260874 58.810614
0.303000 -0.305590 57.925942
0.304000 -0.350318 57.724880
0.305000 -0.395037 57.081482
0.306000 -0.439729 56.799995
0.307000 -0.484372 56.639146
0.308000 -0.528947 55.332243
0.309000 -0.573431 55.352349
0.310000 -0.617805 54.568208
0.311000 -0.662046 54.166084
0.312000 -0.706133 53.643323
0.313000 -0.750045 53.140668
0.314000 -0.793758 52.517376
0.315000 -0.837251 51.974509
0.316000 -0.880502 51.391429
0.317000 -0.923487 51.411535
0.318000 -0.966184 49.883465
0.319000 -1.008569 49.481341
0.320000 -1.050620 49.039005
0.321000 -1.092314 48.375500
0.322000 -1.133626 47.671784
0.323000 -1.174534 47.189235
0.324000 -1.215014 46.586049
0.325000 -1.255041 45.922545
0.326000 -1.294592 45.138403
0.327000 -1.333644 44.877023
0.328000 -1.372171 43.550014
0.329000 -1.410151 42.826191
0.330000 -1.447560 42.544704
0.331000 -1.484372 41.680138
0.332000 -1.520565 40.775359
0.333000 -1.556115 40.373236
0.334000 -1.590997 39.347820
0.335000 -1.625187 38.925590
0.336000 -1.658663 37.880068
0.337000 -1.691400 37.719218
0.338000 -1.723375 36.090616
0.339000 -1.754564 35.547749
0.340000 -1.784945 35.165732
0.341000 -1.814493 33.919148
0.342000 -1.843187 33.456705
0.343000 -1.871004 32.612245
0.344000 -1.897921 31.707466
0.345000 -1.923915 30.943431
0.346000 -1.948966 29.978334
0.347000 -1.973052 29.495785
0.348000 -1.996151 28.108458
0.349000 -2.018242 27.424847
0.350000 -2.039305 26.821661
0.351000 -2.059319 25.695715
0.352000 -2.078265 24.931679
0.353000 -2.096123 24.067113
0.354000 -2.112875 23.162334
0.355000 -2.128501 22.398299
0.356000 -2.142983 21.413096
0.357000 -2.156305 20.870228
0.358000 -2.168448 19.342158
0.359000 -2.179397 18.759078
0.360000 -2.189136 17.874406
0.361000 -2.197649 17.029945
0.362000 -2.204921 16.044742
0.363000 -2.210939 15.099751
0.364000 -2.215689 14.174866
0.365000 -2.219158 13.310300
0.366000 -2.221333 12.465840
0.367000 -2.222205 11.701804
0.368000 -2.221761 10.535645
0.369000 -2.219992 9.630866
0.370000 -2.216889 8.846725
0.371000 -2.212444 7.861521
0.372000 -2.206648 6.976849
0.373000 -2.199496 6.072070
0.374000 -2.190981 5.066761
0.375000 -2.181098 4.302725
0.376000 -2.169844 3.397947
0.377000 -2.157215 2.533380
0.378000 -2.143208 1.608495
0.379000 -2.127823 0.764035
0.380000 -2.111058 -0.080425
0.381000 -2.092916 -0.904779
0.382000 -2.073396 -1.668814
0.383000 -2.052502 -2.493168
0.384000 -2.030237 -3.176778
0.385000 -2.006606 -3.940814
0.386000 -1.981614 -4.644531
0.387000 -1.955268 -5.368354
0.388000 -1.927576 -5.991646
0.389000 -1.898547 -6.735575
0.390000 -1.868190 -7.378973
0.391000 -1.836517 -8.022371
0.392000 -1.803539 -8.665769
0.393000 -1.769270 -9.329274
0.394000 -1.733724 -10.012884
0.395000 -1.696917 -10.555751
0.396000 -1.658865 -11.118725
0.397000 -1.619587 -11.802335
0.398000 -1.579099 -12.103928
0.399000 -1.537424 -12.787539
0.400000 -1.494581 -13.430937
0.401000 -1.450594 -13.913486
0.402000 -1.405485 -14.335716
0.403000 -1.359280 -14.898689
0.404000 -1.312003 -15.240494
0.405000 -1.263682 -15.723043
0.406000 -1.214344 -16.326229
0.407000 -1.164019 -16.828884
0.408000 -1.112737 -16.869096
0.409000 -1.060529 -17.291326
0.410000 -1.007427 -17.653237
0.411000 -0.953465 -18.035255
0.412000 -0.898678 -18.296636
0.413000 -0.843100 -18.517804
0.414000 -0.786770 -18.759078
0.415000 -0.729723 -19.141096
0.416000 -0.672000 -19.221520
0.417000 -0.613639 -19.583432
0.418000 -0.554681 -19.482901
0.419000 -0.495168 -19.905131
0.420000 -0.435142 -19.945343
0.421000 -0.374646 -19.945343
0.422000 -0.313726 -20.146405
0.423000 -0.252426 -20.307255
0.424000 -0.190791 -20.206724
0.425000 -0.128869 -20.166512
0.426000 -0.066707 -20.287149
0.427000 -0.004354 -20.588742
0.428000 0.058142 -20.206724
0.429000 0.120731 -19.784494
0.430000 0.183363 -19.945343
0.431000 0.245988 -20.126299
0.432000 0.308553 -19.563326
0.433000 0.371007 -19.482901
0.434000 0.433298 -19.663857
0.435000 0.495372 -19.261733
0.436000 0.557178 -18.759078
0.437000 0.618660 -19.080777
0.438000 0.679766 -18.015149
0.439000 0.740442 -18.336848
0.440000 0.800632 -17.814087
0.441000 0.860284 -17.492388
0.442000 0.919341 -17.190795
0.443000 0.977751 -16.808777
0.444000 1.035458 -16.446866
0.445000 1.092407 -15.964317
0.446000 1.148545 -15.461662
0.447000 1.203818 -15.099751
0.448000 1.258170 -14.516671
0.449000 1.311549 -14.034123
0.450000 1.363901 -13.511362
0.451000 1.415174 -12.928282
0.452000 1.465313 -12.304990
0.453000 1.514269 -11.681698
0.454000 1.561988 -11.199149
0.455000 1.608421 -10.616070
0.456000 1.653516 -9.892247
0.457000 1.697226 -9.369486
0.458000 1.739500 -8.605451
0.459000 1.780291 -7.921840
0.460000 1.819553 -7.238229
0.461000 1.857239 -6.514407
0.462000 1.893305 -5.810690
0.463000 1.927707 -5.086867
0.464000 1.960402 -4.282619
0.465000 1.991350 -3.578902
0.466000 2.020510 -2.774655
0.467000 2.047843 -1.990513
0.468000 2.073313 -1.186265
0.469000 2.096883 -0.382018
0.470000 2.118520 0.402124
0.471000 2.138190 1.206372
0.472000 2.155863 1.990513
0.473000 2.171509 2.774655
0.474000 2.185101 3.558796
0.475000 2.196613 4.322831
0.476000 2.206021 5.106973
0.477000 2.213302 5.871008
0.478000 2.218438 6.534513
0.479000 2.221410 7.358867
0.480000 2.222201 8.102796
0.481000 2.220799 8.886937
0.482000 2.217191 9.630866
0.483000 2.211367 10.354689
0.484000 2.203321 11.219256
0.485000 2.193047 11.882760
0.486000 2.180543 12.566371
0.487000 2.165808 13.591786
0.488000 2.148843 13.973804
0.489000 2.129654 14.838370
0.490000 2.108247 15.682831
0.491000 2.084631 16.265910
0.492000 2.058818 17.070158
0.493000 2.030822 17.633131
0.494000 2.000659 18.437379
0.495000 1.968350 19.141096
0.496000 1.933914 19.683963
0.497000 1.897378 20.488211
0.498000 1.858767 20.870228
0.499000 1.818110 21.634264
0.500000 1.775441 22.197237
0.501000 1.730793 22.619467
0.502000 1.684202 23.423715
0.503000 1.635710 23.705202
0.504000 1.585357 24.408918
0.505000 1.533188 24.911573
0.506000 1.479250 25.313697
0.507000 1.423593 26.158157
0.508000 1.366268 26.298900
0.509000 1.307330 26.761343
0.510000 1.246835 27.062936
0.511000 1.184843 27.565591
0.512000 1.121414 28.028033
0.513000 1.056612 28.229095
0.514000 0.990503 28.550794
0.515000 0.923154 28.751856
0.516000 0.854636 29.033343
0.517000 0.785019 29.375148
0.518000 0.714380 29.395254
0.519000 0.642792 29.757166
0.520000 0.570334 29.857697
0.521000 0.497085 29.918015
0.522000 0.423125 30.279927
0.523000 0.348539 29.978334
0.524000 0.273409 30.098971
0.525000 0.197822 30.219608
0.526000 0.121865 30.159289
0.527000 0.045624 30.400564
0.528000 -0.030809 29.877803
0.529000 -0.107345 29.918015
0.530000 -0.183892 29.918015
0.531000 -0.260359 29.576210
0.532000 -0.336652 29.535997
0.533000 -0.412678 29.254511
0.534000 -0.488342 29.113767
0.535000 -0.563551 28.912706
0.536000 -0.638210 28.530688
0.537000 -0.712224 28.410051
0.538000 -0.785497 27.726440
0.539000 -0.857935 27.404741
0.540000 -0.929444 27.103148
0.541000 -0.999930 26.761343
0.542000 -1.069297 26.178263
0.543000 -1.137454 25.796246
0.544000 -1.204308 25.454440
0.545000 -1.269767 24.730617
0.546000 -1.333741 24.268175
0.547000 -1.396141 24.107325
0.548000 -1.456877 22.840635
0.549000 -1.515864 22.579255
0.550000 -1.573016 21.935857
0.551000 -1.628250 21.332671
0.552000 -1.681483 20.608848
0.553000 -1.732637 19.925237
0.554000 -1.781633 19.362264
0.555000 -1.828397 18.517804
0.556000 -1.872854 17.793981
0.557000 -1.914934 17.170689
0.558000 -1.954569 16.105061
0.559000 -1.991694 15.542087
0.560000 -2.026246 14.697627
0.561000 -2.058166 13.873273
0.562000 -2.087397 12.988601
0.563000 -2.113886 12.264778
0.564000 -2.137583 11.380105
0.565000 -2.158441 10.616070
0.566000 -2.176418 9.691185
0.567000 -2.191475 8.826619
0.568000 -2.203575 7.700672
0.569000 -2.212687 7.017061
0.570000 -2.218783 6.092176
0.571000 -2.221840 5.207504
0.572000 -2.221837 4.262513
0.573000 -2.218760 3.397947
0.574000 -2.212597 2.493168
0.575000 -2.203340 1.608495
0.576000 -2.190988 0.743929
0.577000 -2.175542 -0.140743
0.578000 -2.157009 -0.985203
0.579000 -2.135398 -1.849770
0.580000 -2.110727 -2.593699
0.581000 -2.083014 -3.438159
0.582000 -2.052284 -4.202194
0.583000 -2.018567 -4.966230
0.584000 -1.981895 -5.750371
0.585000 -1.942309 -6.433982
0.586000 -1.899849 -7.117592
0.587000 -1.854566 -7.921840
0.588000 -1.806509 -8.444601
0.589000 -1.755737 -9.228743
0.590000 -1.702311 -9.852035
0.591000 -1.646297 -10.374796
0.592000 -1.587764 -10.977981
0.593000 -1.526788 -11.500742
0.594000 -1.463448 -12.003397
0.595000 -1.397826 -12.546264
0.596000 -1.330010 -13.109238
0.597000 -1.260092 -13.772742
0.598000 -1.188167 -13.752636
0.599000 -1.114334 -14.416140
0.600000 -1.038696 -14.657415
0.601000 -0.961361 -15.139963
0.602000 -0.882437 -15.542087
0.603000 -0.802038 -15.743149
0.604000 -0.720282 -15.984423
0.605000 -0.637288 -16.205592
0.606000 -0.553178 -16.527291
0.607000 -0.468079 -16.889202
0.608000 -0.382117 -16.547397
0.609000 -0.295424 -16.909308
0.610000 -0.208132 -17.009839
0.611000 -0.120375 -17.110370
0.612000 -0.032290 -17.130476
0.613000 0.055985 -17.170689
0.614000 0.144310 -17.029945
0.615000 0.232546 -16.949521
0.616000 0.320551 -16.989733
0.617000 0.408181 -16.909308
0.618000 0.495295 -16.487078
0.619000 0.581750 -16.366441
0.620000 0.667403 -16.265910
0.621000 0.752109 -16.004530
0.622000 0.835728 -15.602406
0.623000 0.918117 -15.240494
0.624000 0.999136 -14.938901
0.625000 1.078645 -14.516671
0.626000 1.156506 -14.194972
0.627000 1.232582 -13.772742
0.628000 1.306738 -13.129344
0.629000 1.378843 -12.666902
0.630000 1.448767 -12.083822
0.631000 1.516382 -11.661592
0.632000 1.581564 -11.078512
0.633000 1.644192 -10.455220
0.634000 1.704149 -9.811822
0.635000 1.761321 -9.188530
0.636000 1.815597 -8.504920
0.637000 1.866871 -7.901734
0.638000 1.915043 -6.996955
0.639000 1.960016 -6.353557
0.640000 2.001697 -5.649840
0.641000 2.040000 -4.845593
0.642000 2.074842 -4.021239
0.643000 2.106149 -3.196885
0.644000 2.133849 -2.392637
0.645000 2.157877 -1.568283
0.646000 2.178175 -0.703717
0.647000 2.194690 0.100531
0.648000 2.207377 0.965097
0.649000 2.216195 1.789451
0.650000 2.221111 2.654017
0.651000 2.222100 3.418053
0.652000 2.219142 4.262513
0.653000 2.212224 5.046654
0.654000 2.201342 5.830796
0.655000 2.186497 6.574725
0.656000 2.167699 7.298548
0.657000 2.144963 8.223433
0.658000 2.118314 8.766300
0.659000 2.087783 9.590654
0.660000 2.053409 10.294371
0.661000 2.015236 11.078512
0.662000 1.973320 11.782229
0.663000 1.927720 12.405521
0.664000 1.878505 13.109238
0.665000 1.825749 13.712424
0.666000 1.769536 14.436247
0.667000 1.709955 15.200282
0.668000 1.647103 15.562193
0.669000 1.581082 16.064848
0.670000 1.512005 16.728353
0.671000 1.439986 17.231007
0.672000 1.365150 17.814087
0.673000 1.287626 18.115680
0.674000 1.207551 18.658547
0.675000 1.125065 19.120990
0.676000 1.040316 19.563326
0.677000 0.953458 20.005662
0.678000 0.864647 20.005662
0.679000 0.774046 20.407786
0.680000 0.681824 20.809910
0.681000 0.588152 20.890335
0.682000 0.493206 21.111503
0.683000 0.397166 21.272352
0.684000 0.300215 21.553839
0.685000 0.202539 21.473414
0.686000 0.104328 21.433202
0.687000 0.005773 21.775007
0.688000 -0.092933 21.352777
0.689000 -0.191594 21.372883
0.690000 -0.290015 21.392989
0.691000 -0.387996 21.332671
0.692000 -0.485342 20.970759
0.693000 -0.581853 20.930547
0.694000 -0.677333 20.749591
0.695000 -0.771583 20.447998
0.696000 -0.864409 20.065981
0.697000 -0.955615 19.985556
0.698000 -1.045011 19.161202
0.699000 -1.132405 19.060671
0.700000 -1.217610 18.497698
0.701000 -1.300444 17.954830
0.702000 -1.380725 17.512494
0.703000 -1.458277 17.050052
0.704000 -1.532929 16.446866
0.705000 -1.604514 15.743149
0.706000 -1.672869 15.180176
0.707000 -1.737840 14.637308
0.708000 -1.799277 13.732530
0.709000 -1.857035 13.189663
0.710000 -1.910979 12.385415
0.711000 -1.960979 11.681698
0.712000 -2.006914 10.897557
0.713000 -2.048668 10.153627
0.714000 -2.086137 9.409698
0.715000 -2.119222 8.525026
0.716000 -2.147836 7.801203
0.717000 -2.171898 6.996955
0.718000 -2.191339 5.991646
0.719000 -2.206098 5.127079
0.720000 -2.216124 4.262513
0.721000 -2.221376 3.397947
0.722000 -2.221823 2.493168
0.723000 -2.217445 1.588389
0.724000 -2.208231 0.723823
0.725000 -2.194183 -0.140743
0.726000 -2.175312 -1.025416
0.727000 -2.151640 -1.869876
0.728000 -2.123200 -2.633911
0.729000 -2.090036 -3.458265
0.730000 -2.052202 -4.242407
0.731000 -2.009764 -5.006442
0.732000 -1.962798 -5.790584
0.733000 -1.911391 -6.494300
0.734000 -1.855640 -7.198017
0.735000 -1.795654 -7.861521
0.736000 -1.731551 -8.484813
0.737000 -1.663460 -9.228743
0.738000 -1.591518 -9.650973
0.739000 -1.515874 -10.234052
0.740000 -1.436686 -10.797026
0.741000 -1.354121 -11.339893
0.742000 -1.268354 -11.902866
0.743000 -1.179569 -12.385415
0.744000 -1.087959 -12.747326
0.745000 -0.993725 -13.149450
0.746000 -0.897074 -13.491255
0.747000 -0.798220 -13.953698
0.748000 -0.697386 -14.054229
0.749000 -0.594797 -14.375928
0.750000 -0.490689 -14.556884
0.751000 -0.385297 -14.697627
0.752000 -0.278866 -14.918795
0.753000 -0.171641 -15.039432
0.754000 -0.063874 -15.180176
0.755000 0.044184 -15.039432
0.756000 0.152276 -15.099751
0.757000 0.260145 -15.180176
0.758000 0.367534 -14.838370
0.759000 0.474183 -14.999220
0.760000 0.579834 -14.757946
0.761000 0.684228 -14.597096
0.762000 0.787110 -14.295503
0.763000 0.888225 -14.114547
0.764000 0.987320 -13.812955
0.765000 1.084149 -13.370618
0.766000 1.178465 -12.928282
0.767000 1.270030 -12.626689
0.768000 1.358608 -12.003397
0.769000 1.443972 -11.540955
0.770000 1.525897 -11.058406
0.771000 1.604171 -10.555751
0.772000 1.678584 -9.831928
0.773000 1.748939 -9.148318
0.774000 1.815044 -8.525026
0.775000 1.876720 -7.821309
0.776000 1.933795 -7.077380
0.777000 1.986109 -6.293238
0.778000 2.033512 -5.549309
0.779000 2.075868 -4.885805
0.780000 2.113050 -4.021239
0.781000 2.144945 -3.237097
0.782000 2.171452 -2.412743
0.783000 2.192484 -1.588389
0.784000 2.207966 -0.743929
0.785000 2.217839 0.080425
0.786000 2.222056 0.924885
0.787000 2.220585 1.769345
0.788000 2.213408 2.513274
0.789000 2.200524 3.337628
0.790000 2.181944 4.121770
0.791000 2.157696 4.885805
0.792000 2.127821 5.589522
0.793000 2.092376 6.373663
0.794000 2.051434 7.077380
0.795000 2.005080 7.841415
0.796000 1.953418 8.565238
0.797000 1.896563 9.349380
0.798000 1.834646 9.912353
0.799000 1.767813 10.676388
0.800000 1.696222 11.279574
0.801000 1.620045 11.782229
0.802000 1.539470 12.365309
0.803000 1.454695 12.908176
0.804000 1.365932 13.531468
0.805000 1.273403 13.973804
0.806000 1.177345 14.576990
0.807000 1.078003 14.918795
0.808000 0.975634 15.139963
0.809000 0.870503 15.682831
0.810000 0.762887 16.044742
0.811000 0.653068 16.406653
0.812000 0.541340 16.466972
0.813000 0.428000 16.708246
0.814000 0.313352 16.929414
0.815000 0.197708 17.110370
0.816000 0.081382 17.090264
0.817000 -0.035307 17.231007
0.818000 -0.152037 16.909308
0.819000 -0.268486 17.029945
0.820000 -0.384328 17.070158
0.821000 -0.499239 16.808777
0.822000 -0.612893 16.688140
0.823000 -0.724969 16.527291
0.824000 -0.835146 16.286016
0.825000 -0.943108 16.064848
0.826000 -1.048542 15.582300
0.827000 -1.151141 15.401344
0.828000 -1.250605 14.757946
0.829000 -1.346640 14.456353
0.830000 -1.438960 13.933592
0.831000 -1.527289 13.410831
0.832000 -1.611361 12.727220
0.833000 -1.690919 12.184353
0.834000 -1.765719 11.540955
0.835000 -1.835529 10.917663
0.836000 -1.900129 10.193840
0.837000 -1.959315 9.610760
0.838000 -2.012896 8.605451
0.839000 -2.060697 7.921840
0.840000 -2.102557 7.117592
0.841000 -2.138335 6.293238
0.842000 -2.167905 5.509097
0.843000 -2.191157 4.644531
0.844000 -2.208001 3.719646
0.845000 -2.218366 2.875186
0.846000 -2.222199 1.950301
0.847000 -2.219465 1.025416
0.848000 -2.210150 0.241274
0.849000 -2.194259 -0.683611
0.850000 -2.171816 -1.507964
0.851000 -2.142867 -2.412743
0.852000 -2.107474 -3.176778
0.853000 -2.065723 -3.981026
0.854000 -2.017717 -4.765168
0.855000 -1.963580 -5.509097
0.856000 -1.903453 -6.212814
0.857000 -1.837499 -6.996955
0.858000 -1.765897 -7.499610
0.859000 -1.688848 -8.243539
0.860000 -1.606566 -8.886937
0.861000 -1.519285 -9.510229
0.862000 -1.427257 -10.032990
0.863000 -1.330747 -10.515539
0.864000 -1.230037 -11.098619
0.865000 -1.125424 -11.440424
0.866000 -1.017218 -11.943079
0.867000 -0.905741 -12.465840
0.868000 -0.791330 -12.646795
0.869000 -0.674330 -12.948388
0.870000 -0.555097 -13.270087
0.871000 -0.433997 -13.430937
0.872000 -0.311404 -13.551574
0.873000 -0.187696 -13.812955
0.874000 -0.063260 -13.973804
0.875000 0.061515 -13.833061
0.876000 0.186234 -13.953698
0.877000 0.310503 -13.973804
0.878000 0.433926 -13.692317
0.879000 0.556106 -13.732530
0.880000 0.676649 -13.591786
0.881000 0.795166 -13.350512
0.882000 0.911270 -13.129344
0.883000 1.024579 -12.727220
0.884000 1.134720 -12.445733
0.885000 1.241326 -12.103928
0.886000 1.344043 -11.661592
0.887000 1.442523 -11.179043
0.888000 1.536434 -10.535645
0.889000 1.625454 -10.012884
0.890000 1.709277 -9.369486
0.891000 1.787612 -8.746194
