0.071000 -0.001264 -0.000335 -0.000000
0.072000 -0.001335 -0.000339 0.000020
0.073000 -0.001294 -0.000344 0.000020
0.074000 0.000619 0.000000 0.000020
0.075000 -0.001331 -0.000353 0.000020
0.076000 -0.001295 -0.000357 0.000020
0.077000 0.000690 0.000000 0.000020
0.078000 -0.001339 -0.000366 0.000020
0.079000 -0.001196 -0.000371 -0.000000
0.080000 0.000747 0.000000 0.000020
0.081000 0.000687 0.000000 0.000020
0.082000 -0.001334 -0.000384 -0.000000
0.083000 0.000796 0.000000 -0.000000
0.084000 -0.001385 -0.000393 -0.000000
0.085000 0.000796 0.000000 -0.000000
0.086000 0.000734 0.000000 -0.000000
0.087000 -0.001518 -0.000407 -0.000000
0.088000 -0.001472 -0.000411 -0.000000
0.089000 0.000813 0.000000 -0.000000
0.090000 -0.001515 -0.000420 -0.000000
0.091000 -0.001470 -0.000425 -0.000000
0.092000 -0.001427 -0.000429 -0.000000
0.093000 0.000840 0.000000 0.000020
0.094000 -0.001589 -0.000438 0.000020
0.095000 -0.001543 -0.000443 0.000020
0.096000 -0.001499 -0.000447 0.000020
0.097000 0.000974 0.000000 0.000020
0.098000 -0.001561 -0.000456 0.000020
0.099000 -0.001520 -0.000460 0.000020
0.100000 0.001024 0.000000 0.000020
0.101000 0.000941 0.000000 0.000020
0.102000 -0.001690 -0.000473 0.000020
0.103000 -0.001641 -0.000478 0.000020
0.104000 0.001004 0.000000 0.000020
0.105000 -0.001700 -0.000487 0.000020
0.106000 -0.001652 -0.000491 0.000020
0.107000 0.001064 0.000000 0.000020
0.108000 -0.001716 -0.000500 0.000020
0.109000 -0.001669 -0.000504 0.000020
0.110000 0.001118 0.000000 0.000020
0.111000 -0.001738 -0.000513 0.000020
0.112000 0.001097 0.000000 0.000020
0.113000 -0.001804 -0.000522 0.000020
0.114000 -0.001753 -0.000526 0.000020
0.115000 0.001154 0.000000 0.000020
0.116000 -0.001822 -0.000535 0.000020
0.117000 -0.001771 -0.000539 0.000020
0.118000 0.001206 0.000000 0.000020
0.119000 -0.001844 -0.000548 0.000020
0.120000 -0.001794 -0.000552 0.000020
0.121000 -0.001744 -0.000556 0.000020
0.122000 -0.001699 -0.000561 0.000020
0.123000 -0.004703 -0.001130 0.000020
0.124000 -0.001446 -0.000569 0.000020
0.125000 -0.001423 -0.000574 0.000020
0.126000 -0.001405 -0.000578 0.000020
0.127000 -0.001389 -0.000582 0.000020
0.128000 -0.001376 -0.000587 0.000020
0.129000 -0.001364 -0.000591 0.000020
0.130000 0.001853 0.000000 0.000020
0.131000 0.001701 0.000000 0.000020
0.132000 -0.001696 -0.000604 0.000020
0.133000 -0.008218 -0.001824 0.000020
0.134000 -0.001259 -0.000612 0.000020
0.135000 -0.001252 -0.000617 0.000020
0.136000 0.002091 0.000000 0.000020
0.137000 -0.001449 -0.000625 0.000020
0.138000 -0.004832 -0.001259 0.000020
0.139000 -0.001237 -0.000634 0.000020
0.140000 0.002198 0.000000 0.000020
0.141000 -0.001335 -0.000642 -0.000000
0.142000 -0.001337 -0.000646 -0.000000
0.143000 0.002170 0.000000 -0.000000
0.144000 -0.001536 -0.000655 -0.000000
0.145000 0.002026 0.000000 -0.000000
0.146000 -0.001714 -0.000663 -0.000000
0.147000 -0.005395 -0.001335 0.000020
0.148000 -0.001561 -0.000672 0.000020
0.149000 0.002098 0.000000 0.000020
0.150000 0.001922 0.000000 0.000020
0.151000 -0.001931 -0.000684 0.000020
0.152000 0.001814 0.000000 0.000020
0.153000 0.001659 0.000000 0.000020
0.154000 -0.002242 -0.000697 0.000020
0.155000 -0.002185 -0.000701 0.000020
0.156000 -0.002128 -0.000705 0.000020
0.157000 -0.001968 -0.000709 -0.000000
0.158000 -0.001927 -0.000714 -0.000000
0.159000 0.001977 0.000000 -0.000000
0.160000 -0.002079 -0.000722 -0.000000
0.161000 -0.002036 -0.000726 -0.000000
0.162000 -0.001993 -0.000730 -0.000000
0.163000 -0.001954 -0.000734 -0.000000
0.164000 0.001952 0.000000 0.000020
0.165000 0.001785 0.000000 0.000020
0.166000 -0.002398 -0.000747 0.000020
0.167000 0.001709 0.000000 0.000020
0.168000 0.001559 0.000000 0.000020
0.169000 -0.002674 -0.000759 0.000020
0.170000 -0.002593 -0.000763 0.000020
0.171000 0.001620 0.000000 0.000020
0.172000 -0.002680 -0.000772 0.000020
0.173000 -0.002600 -0.000776 0.000020
0.174000 0.001786 0.000000 -0.000000
0.175000 -0.002591 -0.000784 -0.000000
0.176000 0.001726 0.000000 -0.000000
0.177000 -0.002691 -0.000792 -0.000000
0.178000 -0.002612 -0.000796 -0.000000
0.179000 0.001776 0.000000 -0.000000
0.180000 0.001621 0.000000 -0.000000
0.181000 -0.002882 -0.000808 -0.000000
0.182000 0.001586 0.000000 -0.000000
0.183000 0.001446 0.000000 -0.000000
0.184000 -0.003111 -0.000821 -0.000000
0.185000 0.001331 0.000000 0.000020
0.186000 -0.003257 -0.000829 0.000020
0.187000 -0.003142 -0.000833 0.000020
0.188000 -0.003031 -0.000837 0.000020
0.189000 -0.002930 -0.000841 0.000020
0.190000 -0.002836 -0.000845 0.000020
0.191000 -0.002751 -0.000849 0.000020
0.192000 -0.002565 -0.000853 -0.000000
0.193000 -0.002500 -0.000857 -0.000000
0.194000 0.002198 0.000000 -0.000000
0.195000 -0.002653 -0.000865 -0.000000
0.196000 0.002093 0.000000 -0.000000
0.197000 0.002018 0.000000 -0.000020
0.198000 -0.002888 -0.000877 -0.000020
0.199000 -0.002806 -0.000881 -0.000020
0.200000 0.002043 0.000000 -0.000020
0.201000 0.001865 0.000000 -0.000020
0.202000 0.001587 0.000000 -0.000000
0.203000 -0.003397 -0.000897 -0.000000
0.204000 -0.003281 -0.000901 -0.000000
0.205000 0.001708 0.000000 -0.000000
0.206000 0.001444 0.000000 0.000020
0.207000 -0.003617 -0.000913 0.000020
0.208000 -0.003488 -0.000917 0.000020
0.209000 0.006559 0.000921 0.000020
0.210000 0.006146 0.000925 0.000020
0.211000 -0.004254 -0.000929 0.000020
0.212000 0.005966 0.000933 0.000020
0.213000 0.000662 0.000000 -0.000000
0.214000 -0.004493 -0.000941 -0.000000
0.215000 0.000791 0.000000 -0.000000
0.216000 0.000706 0.000000 -0.000000
0.217000 -0.004510 -0.000952 -0.000000
0.218000 0.000837 0.000000 -0.000000
0.219000 0.000748 0.000000 -0.000000
0.220000 0.000551 0.000000 0.000020
0.221000 -0.004740 -0.000968 0.000020
0.222000 0.000705 0.000000 0.000020
0.223000 0.000624 0.000000 0.000020
0.224000 0.000543 0.000000 0.000020
0.225000 0.000467 0.000000 0.000020
0.226000 0.000398 0.000000 0.000020
0.227000 0.000334 0.000000 0.000020
0.228000 0.000274 0.000000 0.000020
0.229000 0.005604 0.000999 0.000020
0.230000 -0.000140 0.000000 0.000020
0.231000 -0.005595 -0.001007 0.000020
0.232000 0.000122 0.000000 0.000020
0.233000 0.000085 0.000000 0.000020
0.234000 0.000045 0.000000 0.000020
0.235000 0.000008 0.000000 0.000020
0.236000 -0.000027 0.000000 0.000020
0.237000 -0.000059 0.000000 0.000020
0.238000 -0.000088 0.000000 0.000020
0.239000 -0.000115 0.000000 0.000020
0.240000 -0.005753 -0.001042 0.000020
0.241000 0.000159 0.000000 0.000020
0.242000 -0.005535 -0.001050 0.000020
0.243000 0.000400 0.000000 0.000020
0.244000 0.006037 0.001057 0.000020
0.245000 -0.000046 0.000000 0.000020
0.246000 0.005761 0.001065 -0.000000
0.247000 -0.006097 -0.001069 -0.000000
0.248000 0.011534 0.002145 -0.000000
0.249000 -0.000709 0.000000 -0.000000
0.250000 -0.000700 0.000000 -0.000000
0.251000 0.005052 0.001084 0.000020
0.252000 -0.001095 0.000000 0.000020
0.253000 -0.001051 0.000000 0.000020
0.254000 -0.001004 0.000000 0.000020
0.255000 -0.000960 0.000000 0.000020
0.256000 -0.000920 0.000000 0.000020
0.257000 -0.006844 -0.001107 0.000020
0.258000 0.005477 0.001110 0.000020
0.259000 0.005166 0.001114 0.000020
0.260000 -0.007179 -0.001118 0.000020
0.261000 -0.000763 0.000000 0.000020
0.262000 -0.000730 0.000000 0.000020
0.263000 -0.000599 0.000000 -0.000000
0.264000 -0.000584 0.000000 -0.000000
0.265000 -0.000570 0.000000 -0.000000
0.266000 -0.000558 0.000000 -0.000000
0.267000 -0.000546 0.000000 -0.000000
0.268000 -0.000535 0.000000 -0.000000
0.269000 -0.000634 0.000000 0.000020
0.270000 -0.006843 -0.001155 0.000020
0.271000 -0.000247 0.000000 0.000020
0.272000 -0.000254 0.000000 0.000020
0.273000 -0.000268 0.000000 0.000020
0.274000 -0.000281 0.000000 0.000020
0.275000 -0.000293 0.000000 0.000020
0.276000 -0.006649 -0.001178 0.000020
0.277000 0.000049 0.000000 0.000020
0.278000 0.000127 0.000000 -0.000000
0.279000 -0.006319 -0.001189 -0.000000
0.280000 0.000415 0.000000 -0.000000
0.281000 0.000358 0.000000 -0.000000
0.282000 -0.006166 -0.001200 -0.000000
0.283000 0.000613 0.000000 -0.000000
0.284000 0.000540 0.000000 -0.000000
0.285000 -0.006058 -0.001211 -0.000000
0.286000 0.000771 0.000000 -0.000000
0.287000 0.000686 0.000000 -0.000000
0.288000 -0.005983 -0.001222 -0.000000
0.289000 -0.005813 -0.001226 0.000020
0.290000 -0.005543 -0.001229 0.000020
0.291000 0.001347 0.000000 0.000020
0.292000 0.001215 0.000000 0.000020
0.293000 -0.005488 -0.001240 -0.000000
0.294000 -0.005252 -0.001244 -0.000000
0.295000 0.001694 0.000000 -0.000000
0.296000 0.001536 0.000000 -0.000000
0.297000 -0.005378 -0.001255 -0.000000
0.298000 0.001627 0.000000 -0.000000
0.299000 -0.005326 -0.001262 -0.000000
0.300000 0.001713 0.000000 -0.000000
0.301000 -0.005286 -0.001269 -0.000000
0.302000 0.001787 0.000000 -0.000000
0.303000 0.001620 0.000000 -0.000000
0.304000 -0.005547 -0.001280 0.000020
0.305000 0.001600 0.000000 0.000020
0.306000 0.001445 0.000000 0.000020
0.307000 -0.005661 -0.001291 0.000020
0.308000 -0.005422 -0.001294 0.000020
0.309000 0.001799 0.000000 0.000020
0.310000 0.001628 0.000000 0.000020
0.311000 -0.005462 -0.001305 -0.000000
0.312000 0.001812 0.000000 -0.000000
0.313000 -0.005430 -0.001312 -0.000000
0.314000 -0.005210 -0.001316 -0.000000
0.315000 0.002108 0.000000 -0.000000
0.316000 -0.005214 -0.001323 -0.000000
0.317000 0.002133 0.000000 -0.000000
0.318000 0.001935 0.000000 -0.000000
0.319000 -0.005441 -0.001334 -0.000000
0.320000 -0.005224 -0.001337 -0.000000
0.321000 -0.005017 -0.001341 -0.000000
0.322000 -0.004934 -0.001344 0.000020
0.323000 -0.004753 -0.001348 0.000020
0.324000 -0.004586 -0.001351 0.000020
0.325000 -0.004433 -0.001355 0.000020
0.326000 -0.004184 -0.001358 -0.000000
0.327000 0.003275 0.000000 -0.000000
0.328000 -0.004371 -0.001365 -0.000000
0.329000 -0.004244 -0.001369 -0.000000
0.330000 0.003274 0.000000 -0.000000
0.331000 0.010395 0.001376 -0.000000
0.332000 -0.005152 -0.001379 -0.000000
0.333000 0.002473 0.000000 -0.000000
0.334000 -0.005227 -0.001386 -0.000000
0.335000 0.002342 0.000000 0.000020
0.336000 -0.012895 -0.002787 0.000020
0.337000 0.002766 0.000000 0.000020
0.338000 -0.005026 -0.001400 0.000020
0.339000 0.017832 0.002808 0.000020
0.340000 -0.005997 -0.001407 0.000020
0.341000 -0.005773 -0.001411 0.000020
0.342000 -0.005541 -0.001414 0.000020
0.343000 -0.005219 -0.001418 -0.000000
0.344000 -0.005028 -0.001421 -0.000000
0.345000 0.002823 0.000000 -0.000000
0.346000 -0.005133 -0.001428 -0.000000
0.347000 -0.004852 -0.001432 -0.000020
0.348000 -0.004691 -0.001435 -0.000020
0.349000 -0.004543 -0.001439 -0.000020
0.350000 -0.004407 -0.001442 -0.000020
0.351000 -0.004283 -0.001445 -0.000020
0.352000 -0.004278 -0.001449 -0.000000
0.353000 0.003656 0.000000 -0.000000
0.354000 -0.012358 -0.002911 -0.000000
0.355000 -0.003948 -0.001459 -0.000000
0.356000 -0.003857 -0.001463 -0.000000
0.357000 0.004115 0.000000 -0.000000
0.358000 -0.004168 -0.001469 -0.000000
0.359000 -0.004081 -0.001473 -0.000000
0.360000 0.011913 0.001476 -0.000000
0.361000 0.011118 0.001480 -0.000000
0.362000 -0.013603 -0.002966 -0.000000
0.363000 -0.004969 -0.001486 -0.000000
0.364000 -0.004805 -0.001490 -0.000000
0.365000 -0.012708 -0.002986 -0.000000
0.366000 -0.004073 -0.001497 -0.000000
0.367000 -0.003980 -0.001500 -0.000000
0.368000 -0.003906 -0.001503 -0.000000
0.369000 -0.003838 -0.001507 -0.000000
0.370000 -0.003777 -0.001510 -0.000000
0.371000 -0.003613 -0.001513 -0.000020
0.372000 0.004603 0.000000 -0.000020
0.373000 -0.003998 -0.001520 -0.000020
0.374000 -0.012144 -0.003047 -0.000020
0.375000 -0.003399 -0.001527 -0.000020
0.376000 -0.003365 -0.001530 -0.000020
0.377000 -0.003453 -0.001534 -0.000000
0.378000 -0.003430 -0.001537 -0.000000
0.379000 -0.003409 -0.001540 -0.000000
0.380000 -0.003391 -0.001544 -0.000000
0.381000 0.004959 0.000000 -0.000000
0.382000 -0.003840 -0.001550 -0.000000
0.383000 -0.003801 -0.001554 -0.000000
0.384000 -0.003757 -0.001557 -0.000000
0.385000 -0.003716 -0.001560 -0.000000
0.386000 0.004852 0.000000 -0.000020
0.387000 0.004413 0.000000 -0.000020
0.388000 -0.004463 -0.001570 -0.000020
0.389000 -0.004380 -0.001574 -0.000020
0.390000 0.004093 0.000000 -0.000000
0.391000 -0.004805 -0.001580 -0.000000
0.392000 0.003831 0.000000 -0.000000
0.393000 0.003465 0.000000 -0.000000
0.394000 -0.005557 -0.001590 0.000020
0.395000 0.003185 0.000000 0.000020
0.396000 -0.005735 -0.001597 0.000020
0.397000 0.003055 0.000000 0.000020
0.398000 0.002746 0.000000 0.000020
0.399000 -0.006205 -0.001606 0.000020
0.400000 -0.006000 -0.001610 0.000020
0.401000 0.002889 0.000000 0.000020
0.402000 -0.006009 -0.001616 -0.000000
0.403000 -0.005819 -0.001620 -0.000000
0.404000 0.003109 0.000000 -0.000000
0.405000 -0.005966 -0.001626 -0.000000
0.406000 0.002996 0.000000 -0.000000
0.407000 -0.006107 -0.001633 -0.000000
0.408000 -0.005913 -0.001636 -0.000000
0.409000 -0.005725 -0.001639 -0.000000
0.410000 0.003295 0.000000 -0.000000
0.411000 -0.005902 -0.001646 -0.000000
0.412000 0.003155 0.000000 -0.000000
0.413000 0.002833 0.000000 -0.000000
0.414000 -0.006393 -0.001655 -0.000000
0.415000 0.002752 0.000000 -0.000000
0.416000 0.002460 0.000000 -0.000000
0.417000 -0.006790 -0.001665 -0.000000
0.418000 0.002435 0.000000 -0.000000
0.419000 0.002167 0.000000 -0.000000
0.420000 -0.007113 -0.001675 -0.000000
0.421000 0.002078 0.000000 0.000020
0.422000 0.001834 0.000000 0.000020
0.423000 0.001598 0.000000 0.000020
0.424000 -0.007710 -0.001687 0.000020
0.425000 0.001700 0.000000 0.000020
0.426000 -0.007532 -0.001694 -0.000000
0.427000 0.001901 0.000000 -0.000000
0.428000 0.001671 0.000000 -0.000000
0.429000 -0.007729 -0.001703 -0.000000
0.430000 -0.007426 -0.001706 -0.000000
0.431000 0.011286 0.001710 -0.000000
0.432000 0.001410 0.000000 -0.000020
0.433000 -0.008048 -0.001716 -0.000020
0.434000 0.001541 0.000000 -0.000020
0.435000 -0.007940 -0.001722 -0.000020
0.436000 -0.007622 -0.001725 -0.000020
0.437000 0.001995 0.000000 -0.000020
0.438000 0.001649 0.000000 -0.000000
0.439000 -0.007923 -0.001735 -0.000000
0.440000 0.001753 0.000000 -0.000000
0.441000 -0.007851 -0.001741 -0.000000
0.442000 0.011250 0.001744 -0.000000
0.443000 -0.008333 -0.001748 -0.000000
0.444000 0.001429 0.000000 -0.000000
0.445000 -0.008218 -0.001754 -0.000000
0.446000 0.001578 0.000000 -0.000000
0.447000 0.001367 0.000000 -0.000000
0.448000 0.001162 0.000000 -0.000000
0.449000 0.000972 0.000000 -0.000000
0.450000 0.000796 0.000000 -0.000000
0.451000 -0.008915 -0.001773 -0.000000
0.452000 0.010598 0.001776 -0.000000
0.453000 0.000314 0.000000 -0.000000
0.454000 0.000177 0.000000 -0.000000
0.455000 -0.009554 -0.001785 -0.000000
0.456000 0.000508 0.000000 -0.000000
0.457000 0.010028 0.001791 -0.000000
0.458000 0.009360 0.001794 -0.000000
0.459000 -0.000950 0.000000 -0.000000
0.460000 -0.000990 0.000000 -0.000000
0.461000 -0.001123 0.000000 0.000020
0.462000 -0.010872 -0.001807 0.000020
0.463000 -0.010346 -0.001810 0.000020
0.464000 -0.000083 0.000000 0.000020
0.465000 -0.000168 0.000000 0.000020
0.466000 -0.010058 -0.001819 0.000020
0.467000 0.000219 0.000000 0.000020
0.468000 0.000217 0.000000 -0.000000
0.469000 0.000098 0.000000 -0.000000
0.470000 0.000096 0.000000 -0.000020
0.471000 -0.000012 0.000000 -0.000020
0.472000 -0.000004 0.000000 -0.000040
0.473000 -0.010017 -0.001840 -0.000040
0.474000 -0.009555 -0.001843 -0.000040
0.475000 0.000720 0.000000 -0.000020
0.476000 -0.009389 -0.001849 -0.000020
0.477000 -0.008980 -0.001852 -0.000020
0.478000 0.001296 0.000000 -0.000000
0.479000 0.011114 0.001858 -0.000000
0.480000 0.010366 0.001861 -0.000000
0.481000 -0.010426 -0.001864 -0.000000
0.482000 0.000107 0.000000 -0.000000
0.483000 -0.000104 0.000000 0.000020
0.484000 -0.000203 0.000000 0.000020
0.485000 -0.000295 0.000000 0.000020
0.486000 -0.000380 0.000000 0.000020
0.487000 -0.000459 0.000000 0.000020
0.488000 -0.000423 0.000000 -0.000000
0.489000 -0.000496 0.000000 -0.000000
0.490000 -0.000564 0.000000 -0.000000
0.491000 -0.000626 0.000000 -0.000000
0.492000 -0.000684 0.000000 -0.000000
0.493000 -0.000737 0.000000 -0.000000
0.494000 -0.000786 0.000000 -0.000000
0.495000 -0.000832 0.000000 -0.000000
0.496000 -0.011160 -0.001909 -0.000000
0.497000 -0.000322 0.000000 -0.000000
0.498000 0.009927 0.001915 -0.000000
0.499000 -0.011395 -0.001918 -0.000000
0.500000 -0.010855 -0.001921 -0.000000
0.501000 0.000034 0.000000 -0.000000
0.502000 -0.000063 0.000000 -0.000000
0.503000 -0.010564 -0.001930 -0.000000
0.504000 0.000337 0.000000 -0.000000
0.505000 -0.010215 -0.001936 -0.000000
0.506000 0.000689 0.000000 -0.000000
0.507000 0.000540 0.000000 -0.000000
0.508000 -0.010088 -0.001945 -0.000000
0.509000 -0.009642 -0.001948 -0.000000
0.510000 0.001291 0.000000 -0.000000
0.511000 0.001094 0.000000 -0.000000
0.512000 -0.009641 -0.001957 -0.000000
0.513000 -0.009233 -0.001959 -0.000000
0.514000 -0.008843 -0.001962 -0.000000
0.515000 0.002103 0.000000 -0.000000
0.516000 -0.008762 -0.001968 -0.000000
0.517000 0.002196 0.000000 -0.000000
0.518000 0.001925 0.000000 -0.000000
0.519000 -0.008879 -0.001977 -0.000020
0.520000 -0.008532 -0.001980 -0.000020
0.521000 0.002482 0.000000 -0.000020
0.522000 0.002082 0.000000 -0.000000
0.523000 -0.008907 -0.001989 -0.000000
0.524000 0.002165 0.000000 -0.000000
0.525000 0.001895 0.000000 -0.000000
0.526000 -0.009128 -0.001997 -0.000000
0.527000 0.002007 0.000000 -0.000000
0.528000 0.001639 0.000000 0.000020
0.529000 -0.009413 -0.002006 0.000020
0.530000 0.001786 0.000000 0.000020
0.531000 0.001540 0.000000 0.000020
0.532000 0.001301 0.000000 0.000020
0.533000 -0.009789 -0.002017 0.000020
0.534000 -0.009385 -0.002020 0.000020
0.535000 -0.008892 -0.002023 -0.000000
0.536000 0.002371 0.000000 -0.000000
0.537000 0.002081 0.000000 -0.000000
0.538000 -0.009146 -0.002032 -0.000000
0.539000 0.002167 0.000000 -0.000000
0.540000 0.001890 0.000000 -0.000000
0.541000 -0.009369 -0.002040 -0.000000
0.542000 0.002005 0.000000 -0.000000
0.543000 0.001740 0.000000 -0.000000
0.544000 -0.009555 -0.002049 -0.000000
0.545000 0.001878 0.000000 -0.000000
0.546000 -0.009446 -0.002054 -0.000000
0.547000 -0.009076 -0.002057 -0.000000
0.548000 -0.008722 -0.002060 -0.000000
0.549000 -0.008505 -0.002063 0.000020
0.550000 -0.008199 -0.002066 0.000020
0.551000 0.003227 0.000000 0.000020
0.552000 0.002861 0.000000 0.000020
0.553000 -0.008664 -0.002074 0.000020
0.554000 -0.008255 -0.002077 -0.000000
0.555000 -0.007971 -0.002080 -0.000000
0.556000 -0.007709 -0.002083 -0.000000
0.557000 -0.007469 -0.002085 -0.000000
0.558000 -0.007248 -0.002088 -0.000000
0.559000 -0.007046 -0.002091 -0.000000
0.560000 0.004420 0.000000 -0.000000
0.561000 -0.007229 -0.002096 -0.000020
0.562000 0.004268 0.000000 -0.000020
0.563000 -0.007615 -0.002102 -0.000000
0.564000 -0.007403 -0.002105 -0.000000
0.565000 -0.007195 -0.002108 -0.000000
0.566000 0.004367 0.000000 -0.000000
0.567000 0.003905 0.000000 -0.000000
0.568000 -0.007935 -0.002116 -0.000000
0.569000 -0.007703 -0.002119 -0.000000
0.570000 0.003953 0.000000 -0.000000
0.571000 0.003521 0.000000 -0.000000
0.572000 0.003108 0.000000 -0.000000
0.573000 -0.008747 -0.002130 -0.000000
0.574000 -0.008456 -0.002132 -0.000000
0.575000 -0.008175 -0.002135 -0.000000
0.576000 -0.007916 -0.002138 -0.000000
0.577000 -0.007678 -0.002141 -0.000000
0.578000 -0.007460 -0.002143 -0.000000
0.579000 -0.007259 -0.002146 -0.000000
0.580000 -0.006967 -0.002149 -0.000020
0.581000 0.004787 0.000000 -0.000020
0.582000 0.004285 0.000000 -0.000020
0.583000 -0.007814 -0.002157 -0.000020
0.584000 -0.007604 -0.002160 -0.000020
0.585000 0.004254 0.000000 -0.000020
0.586000 -0.007874 -0.002165 -0.000020
0.587000 0.003910 0.000000 -0.000000
0.588000 0.015164 0.002171 -0.000000
0.589000 -0.032749 -0.006520 -0.000000
0.590000 -0.007789 -0.002176 0.000020
0.591000 0.015928 0.002179 0.000020
0.592000 0.003051 0.000000 0.000020
0.593000 -0.020891 -0.004368 0.000020
0.594000 -0.008150 -0.002187 0.000020
0.595000 -0.007899 -0.002190 0.000020
0.596000 0.004237 0.000000 -0.000000
0.597000 -0.008059 -0.002195 -0.000000
0.598000 -0.007736 -0.002198 -0.000020
0.599000 -0.007531 -0.002200 -0.000020
0.600000 -0.007343 -0.002203 -0.000020
0.601000 -0.007171 -0.002206 -0.000020
0.602000 -0.007013 -0.002208 -0.000020
0.603000 0.005043 0.000000 -0.000020
0.604000 -0.007420 -0.002214 -0.000020
0.605000 -0.007261 -0.002216 -0.000020
0.606000 -0.019164 -0.004438 -0.000000
0.607000 0.005600 0.000000 -0.000000
0.608000 0.005029 0.000000 -0.000000
0.609000 -0.007526 -0.002227 -0.000000
0.610000 -0.007366 -0.002230 -0.000000
0.611000 0.004821 0.000000 -0.000000
0.612000 -0.007748 -0.002235 -0.000000
0.613000 -0.007574 -0.002238 -0.000000
0.614000 0.004670 0.000000 -0.000000
0.615000 -0.007933 -0.002243 -0.000000
0.616000 -0.007747 -0.002246 -0.000000
0.617000 -0.007563 -0.002248 -0.000000
0.618000 0.004732 0.000000 -0.000000
0.619000 0.004206 0.000000 -0.000000
0.620000 -0.008450 -0.002256 -0.000000
0.621000 -0.020399 -0.004518 -0.000000
0.622000 -0.007315 -0.002261 -0.000000
0.623000 0.005041 0.000000 -0.000000
0.624000 -0.007724 -0.002267 -0.000000
0.625000 0.016886 0.002269 -0.000000
0.626000 -0.008807 -0.002272 -0.000000
0.627000 -0.008580 -0.002274 -0.000000
0.628000 0.003925 0.000000 -0.000000
0.629000 -0.008828 -0.002280 -0.000000
0.630000 -0.008587 -0.002282 -0.000000
0.631000 -0.008352 -0.002285 -0.000000
0.632000 -0.008244 -0.002287 0.000020
0.633000 -0.008039 -0.002290 0.000020
0.634000 0.004500 0.000000 0.000020
0.635000 -0.008280 -0.002295 -0.000000
0.636000 0.004292 0.000000 -0.000000
0.637000 0.003785 0.000000 -0.000000
0.638000 -0.008996 -0.002303 -0.000020
0.639000 0.003671 0.000000 -0.000020
0.640000 -0.009221 -0.002308 -0.000020
0.641000 0.003490 0.000000 -0.000020
0.642000 0.003044 0.000000 -0.000020
0.643000 0.002511 0.000000 -0.000000
