4.726000 0.051997 -0.004840 -0.001046 0.100622
4.727000 0.051853 -0.004840 -0.001046 0.100140
4.728000 0.063356 0.000000 -0.001046 0.099687
4.729000 0.051105 -0.004840 -0.001046 0.099312
4.730000 0.062726 0.000000 -0.001046 0.099056
4.731000 0.050018 -0.004840 -0.001025 0.097921
4.732000 0.050229 -0.004840 -0.001025 0.098044
4.733000 0.062062 0.000000 -0.001025 0.098138
4.734000 0.050069 -0.004840 -0.001025 0.098187
4.735000 0.050252 -0.004840 -0.001025 0.098250
4.736000 0.062052 0.000000 -0.001025 0.098277
4.737000 0.050031 -0.004840 -0.001025 0.098268
4.738000 0.061831 0.000000 -0.001025 0.098285
4.739000 0.049850 -0.004840 -0.001025 0.098326
4.740000 0.050047 -0.004840 -0.001025 0.098384
4.741000 0.050219 -0.004840 -0.001025 0.098402
4.742000 0.050332 -0.004840 -0.001025 0.098328
4.743000 0.050396 -0.004840 -0.001025 0.098180
4.744000 0.050420 -0.004840 -0.001025 0.097977
4.745000 0.050415 -0.004840 -0.001025 0.097734
4.746000 0.050388 -0.004840 -0.001025 0.097464
4.747000 0.050344 -0.004840 -0.001025 0.097175
4.748000 0.050877 -0.004840 -0.001046 0.097851
4.749000 0.050692 -0.004841 -0.001046 0.097335
4.750000 0.038877 -0.009681 -0.001046 0.096846
4.751000 0.062485 0.000000 -0.001046 0.096343
4.752000 0.050108 -0.004841 -0.001046 0.095831
4.753000 0.049954 -0.004841 -0.001046 0.095420
4.754000 0.061493 0.000000 -0.001046 0.095099
4.755000 0.049270 -0.004841 -0.001046 0.094849
4.756000 0.060921 0.000000 -0.001046 0.094705
4.757000 0.048823 -0.004841 -0.001046 0.094645
4.758000 0.060574 0.000000 -0.001046 0.094649
4.759000 0.059602 0.000000 -0.001025 0.093721
4.760000 0.047762 -0.004841 -0.001025 0.094062
4.761000 0.048120 -0.004841 -0.001025 0.094440
4.762000 0.047833 -0.004841 -0.001005 0.093743
4.763000 0.048167 -0.004841 -0.001005 0.094088
4.764000 0.060052 0.000000 -0.001005 0.094286
4.765000 0.048089 -0.004841 -0.001005 0.094408
4.766000 0.059938 0.000000 -0.001005 0.094529
4.767000 0.048581 -0.004841 -0.001025 0.095631
4.768000 0.048687 -0.004841 -0.001025 0.095550
4.769000 0.060421 0.000000 -0.001025 0.095444
4.770000 0.048933 -0.004841 -0.001046 0.096308
4.771000 0.048934 -0.004841 -0.001046 0.096034
4.772000 0.048945 -0.004841 -0.001046 0.095779
4.773000 0.048933 -0.004842 -0.001046 0.095497
4.774000 0.060542 0.000000 -0.001046 0.095192
4.775000 0.048362 -0.004842 -0.001046 0.094924
4.776000 0.060047 0.000000 -0.001046 0.094744
4.777000 0.047970 -0.004842 -0.001046 0.094637
4.778000 0.059148 0.000000 -0.001025 0.093608
4.779000 0.058896 0.000000 -0.001025 0.093805
4.780000 0.047043 -0.004842 -0.001025 0.094054
4.781000 0.059026 0.000000 -0.001025 0.094328
4.782000 0.058824 0.000000 -0.001025 0.094563
4.783000 0.046407 -0.004842 -0.001005 0.093834
4.784000 0.059118 0.000000 -0.001025 0.095281
4.785000 0.058912 0.000000 -0.001025 0.095467
4.786000 0.046482 -0.004842 -0.001005 0.094674
4.787000 0.059181 0.000000 -0.001025 0.096061
4.788000 0.047323 -0.004842 -0.001025 0.096192
4.789000 0.059250 0.000000 -0.001025 0.096274
4.790000 0.058997 0.000000 -0.001025 0.096331
4.791000 0.047128 -0.004842 -0.001025 0.096424
4.792000 0.059096 0.000000 -0.001025 0.096548
4.793000 0.047236 -0.004842 -0.001025 0.096642
4.794000 0.070815 0.004842 -0.001025 0.096705
4.795000 0.058436 0.000000 -0.001025 0.096795
4.796000 0.046675 -0.004842 -0.001025 0.097016
4.797000 0.058772 0.000000 -0.001025 0.097293
4.798000 0.047013 -0.004843 -0.001025 0.097496
4.799000 0.047382 -0.004843 -0.001025 0.097630
4.800000 0.059327 0.000000 -0.001025 0.097656
4.801000 0.070690 0.004843 -0.001025 0.097594
4.802000 0.046660 -0.004843 -0.001025 0.097626
4.803000 0.058710 0.000000 -0.001025 0.097797
4.804000 0.058599 0.000000 -0.001025 0.097974
4.805000 0.058487 0.000000 -0.001025 0.098140
4.806000 0.046763 -0.004843 -0.001025 0.098346
4.807000 0.058256 0.000000 -0.001005 0.097558
4.808000 0.058244 0.000000 -0.001005 0.097881
4.809000 0.046567 -0.004843 -0.001005 0.098164
4.810000 0.058684 0.000000 -0.001005 0.098403
4.811000 0.058579 0.000000 -0.001005 0.098553
4.812000 0.058464 0.000000 -0.001005 0.098683
4.813000 0.058382 0.000000 -0.001005 0.098853
4.814000 0.058330 0.000000 -0.001005 0.099059
4.815000 0.058891 0.000000 -0.001025 0.100266
4.816000 0.058761 0.000000 -0.001025 0.100304
4.817000 0.070306 0.004843 -0.001025 0.100379
4.818000 0.058103 0.000000 -0.001025 0.100551
4.819000 0.046518 -0.004843 -0.001025 0.100853
4.820000 0.069809 0.004843 -0.001005 0.100173
4.821000 0.057779 0.000000 -0.001005 0.100607
4.822000 0.057349 0.000000 -0.000985 0.100077
4.823000 0.069287 0.004844 -0.000985 0.100733
4.824000 0.057399 0.000000 -0.000985 0.101354
4.825000 0.057703 0.000000 -0.000985 0.101981
4.826000 0.057988 0.000000 -0.000985 0.102557
4.827000 0.057629 0.000000 -0.000965 0.102055
4.828000 0.057932 0.000000 -0.000965 0.102652
4.829000 0.046535 -0.004844 -0.000965 0.103151
4.830000 0.058871 0.000000 -0.000965 0.103504
4.831000 0.059518 0.000000 -0.000985 0.104662
4.832000 0.059404 0.000000 -0.000985 0.104551
4.833000 0.059307 0.000000 -0.000985 0.104465
4.834000 0.059237 0.000000 -0.000985 0.104422
4.835000 0.059190 0.000000 -0.000985 0.104416
4.836000 0.059159 0.000000 -0.000985 0.104436
4.837000 0.047495 -0.004844 -0.000985 0.104476
4.838000 0.071273 0.004844 -0.000985 0.104479
4.839000 0.059033 0.000000 -0.000985 0.104446
4.840000 0.047371 -0.004844 -0.000985 0.104493
4.841000 0.059544 0.000000 -0.000985 0.104559
4.842000 0.059478 0.000000 -0.000985 0.104529
4.843000 0.059390 0.000000 -0.000985 0.104466
4.844000 0.070972 0.004844 -0.000985 0.104438
4.845000 0.058789 0.000000 -0.000985 0.104496
4.846000 0.058865 0.000000 -0.000985 0.104677
4.847000 0.058383 0.000000 -0.000965 0.103925
4.848000 0.070245 0.004845 -0.000965 0.104331
4.849000 0.069937 0.004845 -0.000965 0.104731
4.850000 0.058049 0.000000 -0.000965 0.105216
4.851000 0.046746 -0.004845 -0.000965 0.105772
4.852000 0.070853 0.004845 -0.000965 0.106218
4.853000 0.058276 0.000000 -0.000945 0.105531
4.854000 0.058575 0.000000 -0.000945 0.106008
4.855000 0.058859 0.000000 -0.000945 0.106448
4.856000 0.059088 0.000000 -0.000945 0.106791
4.857000 0.059859 0.000000 -0.000965 0.108028
4.858000 0.059883 0.000000 -0.000965 0.108014
4.859000 0.071544 0.004845 -0.000965 0.107980
4.860000 0.059416 0.000000 -0.000965 0.108002
4.861000 0.059532 0.000000 -0.000965 0.108125
4.862000 0.071320 0.004845 -0.000965 0.108278
4.863000 0.059294 0.000000 -0.000965 0.108447
4.864000 0.047840 -0.004845 -0.000965 0.108677
4.865000 0.059586 0.000000 -0.000945 0.107875
4.866000 0.048110 -0.004845 -0.000945 0.108100
4.867000 0.060353 0.000000 -0.000945 0.108164
4.868000 0.048086 -0.004845 -0.000925 0.107114
4.869000 0.060284 0.000000 -0.000925 0.107149
4.870000 0.060234 0.000000 -0.000925 0.107081
4.871000 0.060156 0.000000 -0.000925 0.106975
4.872000 0.072338 0.004845 -0.000945 0.107876
4.873000 0.060039 0.000000 -0.000945 0.107676
4.874000 0.048363 -0.004845 -0.000945 0.107627
4.875000 0.060533 0.000000 -0.000945 0.107609
4.876000 0.048809 -0.004846 -0.000945 0.107500
4.877000 0.060855 0.000000 -0.000945 0.107309
4.878000 0.072330 0.004846 -0.000945 0.107059
4.879000 0.071665 0.004846 -0.000945 0.106874
4.880000 0.059494 0.000000 -0.000945 0.106908
4.881000 0.059624 0.000000 -0.000945 0.107126
4.882000 0.071431 0.004846 -0.000945 0.107376
4.883000 0.059420 0.000000 -0.000945 0.107633
4.884000 0.047385 -0.004846 -0.000925 0.106968
4.885000 0.059853 0.000000 -0.000925 0.107427
4.886000 0.060021 0.000000 -0.000925 0.107692
4.887000 0.059519 0.000000 -0.000905 0.106855
4.888000 0.071358 0.004846 -0.000905 0.107167
4.889000 0.047722 -0.004846 -0.000905 0.107482
4.890000 0.060094 0.000000 -0.000905 0.107787
4.891000 0.060808 0.000000 -0.000925 0.108953
4.892000 0.049095 -0.004846 -0.000925 0.108833
4.893000 0.061180 0.000000 -0.000925 0.108666
4.894000 0.049381 -0.004846 -0.000925 0.108431
4.895000 0.049718 -0.004846 -0.000925 0.108143
4.896000 0.050577 -0.004846 -0.000945 0.108744
4.897000 0.050633 -0.004846 -0.000945 0.108038
4.898000 0.062285 0.000000 -0.000945 0.107272
4.899000 0.050105 -0.004846 -0.000945 0.106536
4.900000 0.061799 0.000000 -0.000945 0.105891
4.901000 0.049700 -0.004846 -0.000945 0.105328
4.902000 0.049809 -0.004847 -0.000945 0.104832
4.903000 0.061559 0.000000 -0.000945 0.104338
4.904000 0.049463 -0.004847 -0.000945 0.103844
4.905000 0.061226 0.000000 -0.000945 0.103406
4.906000 0.060243 0.000000 -0.000925 0.102043
4.907000 0.060024 0.000000 -0.000925 0.101962
4.908000 0.059872 0.000000 -0.000925 0.101983
4.909000 0.059767 0.000000 -0.000925 0.102072
4.910000 0.059695 0.000000 -0.000925 0.102207
4.911000 0.047996 -0.004847 -0.000925 0.102375
4.912000 0.048460 -0.004847 -0.000925 0.102513
4.913000 0.059898 0.000000 -0.000905 0.101538
4.914000 0.048726 -0.004847 -0.000925 0.102612
4.915000 0.060638 0.000000 -0.000925 0.102437
4.916000 0.048696 -0.004847 -0.000925 0.102236
4.917000 0.060583 0.000000 -0.000925 0.102033
4.918000 0.060877 0.000000 -0.000945 0.102808
4.919000 0.048841 -0.004847 -0.000945 0.102454
4.920000 0.049032 -0.004847 -0.000945 0.102178
4.921000 0.060851 0.000000 -0.000945 0.101874
4.922000 0.048807 -0.004847 -0.000945 0.101542
4.923000 0.048959 -0.004847 -0.000945 0.101243
4.924000 0.060745 0.000000 -0.000945 0.100924
4.925000 0.048676 -0.004847 -0.000945 0.100589
4.926000 0.059874 0.000000 -0.000925 0.099319
4.927000 0.047965 -0.004847 -0.000925 0.099275
4.928000 0.048237 -0.004847 -0.000925 0.099234
4.929000 0.048464 -0.004847 -0.000925 0.099127
4.930000 0.048614 -0.004848 -0.000925 0.098911
4.931000 0.048701 -0.004848 -0.000925 0.098608
4.932000 0.048739 -0.004848 -0.000925 0.098243
4.933000 0.048741 -0.004848 -0.000925 0.097835
4.934000 0.060371 0.000000 -0.000925 0.097400
4.935000 0.048768 -0.004848 -0.000945 0.097977
4.936000 0.048691 -0.004848 -0.000945 0.097457
4.937000 0.060886 0.000000 -0.000965 0.097967
4.938000 0.048558 -0.004848 -0.000965 0.097343
4.939000 0.060143 0.000000 -0.000965 0.096846
4.940000 0.047958 -0.004848 -0.000965 0.096469
4.941000 0.048011 -0.004848 -0.000965 0.096186
4.942000 0.059136 0.000000 -0.000945 0.094945
4.943000 0.047133 -0.004848 -0.000945 0.094900
4.944000 0.058989 0.000000 -0.000945 0.094886
4.945000 0.058082 0.000000 -0.000925 0.093907
4.946000 0.046269 -0.004848 -0.000925 0.094174
4.947000 0.058318 0.000000 -0.000925 0.094460
4.948000 0.045905 -0.004848 -0.000905 0.093713
4.949000 0.058014 0.000000 -0.000905 0.094097
4.950000 0.046243 -0.004848 -0.000905 0.094409
4.951000 0.047206 -0.004848 -0.000925 0.095625
4.952000 0.047392 -0.004848 -0.000925 0.095542
4.953000 0.059161 0.000000 -0.000925 0.095345
4.954000 0.047661 -0.004848 -0.000945 0.096103
4.955000 0.059322 0.000000 -0.000945 0.095721
4.956000 0.058842 0.000000 -0.000945 0.095411
4.957000 0.058441 0.000000 -0.000945 0.095226
4.958000 0.046483 -0.004849 -0.000945 0.095196
4.959000 0.058414 0.000000 -0.000945 0.095234
4.960000 0.046499 -0.004849 -0.000945 0.095264
4.961000 0.057828 0.000000 -0.000925 0.094302
4.962000 0.057676 0.000000 -0.000925 0.094512
4.963000 0.034220 -0.009697 -0.000925 0.094736
4.964000 0.046170 -0.004849 -0.000905 0.093927
4.965000 0.058167 0.000000 -0.000905 0.094096
4.966000 0.046222 -0.004849 -0.000905 0.094112
4.967000 0.058112 0.000000 -0.000905 0.094109
4.968000 0.046748 -0.004849 -0.000925 0.095079
4.969000 0.058521 0.000000 -0.000925 0.094862
4.970000 0.058716 0.000000 -0.000945 0.095651
4.971000 0.046602 -0.004849 -0.000945 0.095344
4.972000 0.058399 0.000000 -0.000945 0.095142
4.973000 0.046968 -0.004849 -0.000965 0.095961
4.974000 0.047029 -0.004849 -0.000965 0.095622
4.975000 0.058151 0.000000 -0.000945 0.094305
4.976000 0.046138 -0.004849 -0.000945 0.094184
4.977000 0.057990 0.000000 -0.000945 0.094098
4.978000 0.045415 -0.004849 -0.000925 0.093051
4.979000 0.045744 -0.004849 -0.000925 0.093202
4.980000 0.046024 -0.004849 -0.000925 0.093278
4.981000 0.057880 0.000000 -0.000925 0.093223
4.982000 0.045854 -0.004849 -0.000925 0.093114
4.983000 0.046026 -0.004849 -0.000925 0.093024
4.984000 0.046176 -0.004849 -0.000925 0.092902
4.985000 0.046269 -0.004849 -0.000925 0.092700
4.986000 0.046906 -0.004849 -0.000945 0.093410
4.987000 0.058458 0.000000 -0.000945 0.092886
4.988000 0.046778 -0.004850 -0.000965 0.093389
4.989000 0.058305 0.000000 -0.000965 0.092822
4.990000 0.046059 -0.004850 -0.000965 0.092382
4.991000 0.046068 -0.004850 -0.000965 0.092057
4.992000 0.057756 0.000000 -0.000965 0.091768
4.993000 0.045014 -0.004850 -0.000945 0.090525
4.994000 0.056872 0.000000 -0.000945 0.090538
4.995000 0.044312 -0.004850 -0.000925 0.089604
4.996000 0.056316 0.000000 -0.000925 0.089861
4.997000 0.056120 0.000000 -0.000925 0.090089
4.998000 0.044280 -0.004850 -0.000925 0.090329
4.999000 0.056304 0.000000 -0.000925 0.090579
5.000000 0.044455 -0.004850 -0.000925 0.090781
5.001000 0.056432 0.000000 -0.000925 0.090938
5.002000 0.056204 0.000000 -0.000925 0.091059
5.003000 0.044335 -0.004850 -0.000925 0.091204
5.004000 0.056337 0.000000 -0.000925 0.091371
5.005000 0.045061 -0.004850 -0.000945 0.092477
5.006000 0.045243 -0.004850 -0.000945 0.092360
5.007000 0.057053 0.000000 -0.000945 0.092192
5.008000 0.044990 -0.004850 -0.000945 0.091995
5.009000 0.056207 0.000000 -0.000925 0.090855
5.010000 0.055965 0.000000 -0.000925 0.090934
5.011000 0.055759 0.000000 -0.000925 0.091063
5.012000 0.055611 0.000000 -0.000925 0.091268
5.013000 0.043847 -0.004850 -0.000925 0.091533
5.014000 0.055936 0.000000 -0.000925 0.091787
5.015000 0.055795 0.000000 -0.000925 0.091971
5.016000 0.055655 0.000000 -0.000925 0.092145
5.017000 0.055555 0.000000 -0.000925 0.092367
5.018000 0.055490 0.000000 -0.000925 0.092631
5.019000 0.055452 0.000000 -0.000925 0.092922
5.020000 0.056026 0.000000 -0.000945 0.094207
5.021000 0.055906 0.000000 -0.000945 0.094316
5.022000 0.055813 0.000000 -0.000945 0.094457
5.023000 0.055752 0.000000 -0.000945 0.094636
5.024000 0.055715 0.000000 -0.000945 0.094843
5.025000 0.055105 0.000000 -0.000925 0.094092
5.026000 0.043555 -0.004851 -0.000925 0.094538
5.027000 0.055817 0.000000 -0.000925 0.094908
5.028000 0.044142 -0.004851 -0.000925 0.095142
5.029000 0.043997 -0.004851 -0.000905 0.094286
5.030000 0.044472 -0.004851 -0.000905 0.094479
5.031000 0.056485 0.000000 -0.000905 0.094482
5.032000 0.044569 -0.004851 -0.000905 0.094373
5.033000 0.057082 0.000000 -0.000925 0.095217
5.034000 0.045021 -0.004851 -0.000925 0.094864
5.035000 0.057416 0.000000 -0.000945 0.095513
5.036000 0.045264 -0.004851 -0.000945 0.095013
5.037000 0.068664 0.004851 -0.000945 0.094575
5.038000 0.044422 -0.004851 -0.000945 0.094255
5.039000 0.056322 0.000000 -0.000945 0.094087
5.040000 0.067738 0.004851 -0.000945 0.093986
5.041000 0.055363 0.000000 -0.000945 0.093983
5.042000 0.066970 0.004851 -0.000945 0.094163
5.043000 0.054233 0.000000 -0.000925 0.093512
5.044000 0.053887 0.000000 -0.000905 0.093176
5.045000 0.054259 0.000000 -0.000905 0.094017
5.046000 0.053980 0.000000 -0.000885 0.093764
5.047000 0.054348 0.000000 -0.000885 0.094576
5.048000 0.054650 0.000000 -0.000885 0.095261
5.049000 0.066557 0.004851 -0.000885 0.095829
5.050000 0.054595 0.000000 -0.000885 0.096355
5.051000 0.054855 0.000000 -0.000885 0.096904
5.052000 0.055106 0.000000 -0.000885 0.097420
5.053000 0.055311 0.000000 -0.000885 0.097848
5.054000 0.056066 0.000000 -0.000905 0.099176
5.055000 0.056079 0.000000 -0.000905 0.099257
5.056000 0.044418 -0.004852 -0.000905 0.099320
5.057000 0.056582 0.000000 -0.000905 0.099334
5.058000 0.044823 -0.004852 -0.000905 0.099253
5.059000 0.056869 0.000000 -0.000905 0.099097
5.060000 0.056681 0.000000 -0.000905 0.098886
5.061000 0.056498 0.000000 -0.000905 0.098689
5.062000 0.056358 0.000000 -0.000905 0.098565
5.063000 0.056257 0.000000 -0.000905 0.098503
5.064000 0.044519 -0.004852 -0.000905 0.098488
5.065000 0.068295 0.004852 -0.000905 0.098456
5.066000 0.056004 0.000000 -0.000905 0.098405
5.067000 0.067042 0.004852 -0.000885 0.097468
5.068000 0.055022 0.000000 -0.000885 0.097850
5.069000 0.066919 0.004852 -0.000885 0.098306
5.070000 0.066659 0.004852 -0.000885 0.098797
5.071000 0.066461 0.004852 -0.000885 0.099361
5.072000 0.066350 0.004852 -0.000885 0.100031
5.073000 0.054643 0.000000 -0.000885 0.100781
5.074000 0.043479 -0.004852 -0.000885 0.101530
5.075000 0.055485 0.000000 -0.000865 0.101130
5.076000 0.055845 0.000000 -0.000865 0.101659
5.077000 0.056091 0.000000 -0.000865 0.102001
5.078000 0.044611 -0.004852 -0.000865 0.102245
5.079000 0.045247 -0.004852 -0.000865 0.102368
5.080000 0.058007 0.000000 -0.000885 0.103266
5.081000 0.057751 0.000000 -0.000885 0.102817
5.082000 0.058089 0.000000 -0.000905 0.103362
5.083000 0.057773 0.000000 -0.000905 0.102821
5.084000 0.046446 -0.004853 -0.000925 0.103373
5.085000 0.058297 0.000000 -0.000925 0.102796
5.086000 0.057950 0.000000 -0.000925 0.102236
5.087000 0.069311 0.004853 -0.000925 0.101757
5.088000 0.056917 0.000000 -0.000925 0.101455
5.089000 0.056253 0.000000 -0.000905 0.100376
5.090000 0.056366 0.000000 -0.000905 0.100589
5.091000 0.044213 -0.004853 -0.000885 0.099814
5.092000 0.056579 0.000000 -0.000885 0.100141
5.093000 0.056060 0.000000 -0.000865 0.099334
5.094000 0.067863 0.004853 -0.000865 0.099626
5.095000 0.055819 0.000000 -0.000865 0.099932
5.096000 0.056018 0.000000 -0.000865 0.100296
5.097000 0.056220 0.000000 -0.000865 0.100653
5.098000 0.044717 -0.004853 -0.000865 0.100944
5.099000 0.069268 0.004853 -0.000885 0.102100
5.100000 0.045323 -0.004853 -0.000885 0.101978
5.101000 0.045777 -0.004853 -0.000885 0.101869
5.102000 0.057847 0.000000 -0.000885 0.101690
5.103000 0.058230 0.000000 -0.000905 0.102374
5.104000 0.046238 -0.004853 -0.000905 0.101888
5.105000 0.058138 0.000000 -0.000905 0.101460
5.106000 0.057839 0.000000 -0.000905 0.101045
5.107000 0.045900 -0.004853 -0.000905 0.100690
5.108000 0.057855 0.000000 -0.000905 0.100391
5.109000 0.057599 0.000000 -0.000905 0.100084
5.110000 0.045694 -0.004853 -0.000905 0.099820
5.111000 0.057084 0.000000 -0.000885 0.098619
5.112000 0.056967 0.000000 -0.000885 0.098585
5.113000 0.045181 -0.004853 -0.000885 0.098555
5.114000 0.057255 0.000000 -0.000885 0.098519
5.115000 0.045422 -0.004853 -0.000885 0.098424
5.116000 0.057420 0.000000 -0.000885 0.098280
5.117000 0.045524 -0.004854 -0.000885 0.098101
5.118000 0.057473 0.000000 -0.000885 0.097898
5.119000 0.057210 0.000000 -0.000885 0.097679
5.120000 0.045301 -0.004854 -0.000885 0.097502
5.121000 0.057873 0.000000 -0.000905 0.098343
5.122000 0.045849 -0.004854 -0.000905 0.097976
5.123000 0.057692 0.000000 -0.000905 0.097619
5.124000 0.057347 0.000000 -0.000905 0.097287
5.125000 0.045374 -0.004854 -0.000905 0.097031
5.126000 0.057307 0.000000 -0.000905 0.096841
5.127000 0.045365 -0.004854 -0.000905 0.096649
5.128000 0.045612 -0.004854 -0.000905 0.096452
5.129000 0.045816 -0.004854 -0.000905 0.096198
5.130000 0.045946 -0.004854 -0.000905 0.095845
5.131000 0.057687 0.000000 -0.000905 0.095416
5.132000 0.045548 -0.004854 -0.000905 0.094986
5.133000 0.045640 -0.004854 -0.000905 0.094619
5.134000 0.057397 0.000000 -0.000905 0.094256
5.135000 0.045277 -0.004854 -0.000905 0.093895
5.136000 0.057056 0.000000 -0.000905 0.093588
5.137000 0.056664 0.000000 -0.000905 0.093332
5.138000 0.056922 0.000000 -0.000925 0.094146
5.139000 0.044882 -0.004854 -0.000925 0.093902
5.140000 0.056171 0.000000 -0.000905 0.092760
5.141000 0.044307 -0.004854 -0.000905 0.092822
5.142000 0.044627 -0.004854 -0.000905 0.092862
5.143000 0.055972 0.000000 -0.000885 0.091839
5.144000 0.044106 -0.004854 -0.000885 0.091930
5.145000 0.044421 -0.004854 -0.000885 0.091990
5.146000 0.056352 0.000000 -0.000885 0.091964
5.147000 0.044365 -0.004854 -0.000885 0.091867
5.148000 0.056249 0.000000 -0.000885 0.091770
5.149000 0.044265 -0.004854 -0.000885 0.091679
5.150000 0.056747 0.000000 -0.000905 0.092572
5.151000 0.056323 0.000000 -0.000905 0.092283
5.152000 0.044281 -0.004855 -0.000905 0.092081
5.153000 0.056167 0.000000 -0.000905 0.091966
5.154000 0.056453 0.000000 -0.000925 0.092843
5.155000 0.044394 -0.004855 -0.000925 0.092593
5.156000 0.056258 0.000000 -0.000925 0.092420
5.157000 0.043670 -0.004855 -0.000905 0.091294
5.158000 0.055670 0.000000 -0.000905 0.091367
5.159000 0.043785 -0.004855 -0.000905 0.091420
5.160000 0.055163 0.000000 -0.000885 0.090464
5.161000 0.043361 -0.004855 -0.000885 0.090668
5.162000 0.043731 -0.004855 -0.000885 0.090823
5.163000 0.055707 0.000000 -0.000885 0.090870
5.164000 0.043751 -0.004855 -0.000885 0.090829
5.165000 0.055661 0.000000 -0.000885 0.090773
5.166000 0.055369 0.000000 -0.000885 0.090714
5.167000 0.043438 -0.004855 -0.000885 0.090706
5.168000 0.056004 0.000000 -0.000905 0.091719
5.169000 0.043973 -0.004855 -0.000905 0.091525
5.170000 0.044146 -0.004855 -0.000905 0.091338
5.171000 0.044294 -0.004855 -0.000905 0.091120
5.172000 0.044384 -0.004855 -0.000905 0.090824
5.173000 0.044425 -0.004855 -0.000905 0.090466
5.174000 0.044428 -0.004855 -0.000905 0.090063
5.175000 0.056078 0.000000 -0.000905 0.089632
5.176000 0.043867 -0.004855 -0.000905 0.089235
5.177000 0.043908 -0.004855 -0.000905 0.088927
5.178000 0.055632 0.000000 -0.000905 0.088642
5.179000 0.055159 0.000000 -0.000905 0.088369
5.180000 0.043085 -0.004855 -0.000905 0.088213
5.181000 0.054952 0.000000 -0.000905 0.088156
5.182000 0.054633 0.000000 -0.000905 0.088121
5.183000 0.042682 -0.004855 -0.000905 0.088148
5.184000 0.042970 -0.004855 -0.000905 0.088225
5.185000 0.054888 0.000000 -0.000905 0.088234
5.186000 0.031213 -0.009711 -0.000905 0.088178
5.187000 0.055258 0.000000 -0.000905 0.088072
5.188000 0.066514 0.004856 -0.000905 0.087878
5.189000 0.042275 -0.004856 -0.000905 0.087770
5.190000 0.042567 -0.004856 -0.000905 0.087851
5.191000 0.054534 0.000000 -0.000905 0.087927
5.192000 0.043167 -0.004856 -0.000925 0.088905
5.193000 0.054961 0.000000 -0.000925 0.088685
5.194000 0.042893 -0.004856 -0.000925 0.088489
5.195000 0.043049 -0.004856 -0.000925 0.088330
5.196000 0.031510 -0.009712 -0.000925 0.088149
5.197000 0.055435 0.000000 -0.000925 0.087841
5.198000 0.043201 -0.004856 -0.000925 0.087427
5.199000 0.043182 -0.004856 -0.000925 0.087043
5.200000 0.054857 0.000000 -0.000925 0.086696
5.201000 0.054344 0.000000 -0.000925 0.086382
5.202000 0.042830 -0.004856 -0.000945 0.087177
5.203000 0.054558 0.000000 -0.000945 0.086897
5.204000 0.042444 -0.004856 -0.000945 0.086678
5.205000 0.041976 -0.004856 -0.000925 0.085537
5.206000 0.053884 0.000000 -0.000925 0.085573
5.207000 0.053561 0.000000 -0.000925 0.085566
5.208000 0.053279 0.000000 -0.000925 0.085616
5.209000 0.041395 -0.004856 -0.000925 0.085770
5.210000 0.052826 0.000000 -0.000905 0.084977
5.211000 0.052743 0.000000 -0.000905 0.085331
5.212000 0.052659 0.000000 -0.000905 0.085670
5.213000 0.052605 0.000000 -0.000905 0.086035
5.214000 0.040899 -0.004856 -0.000905 0.086421
5.215000 0.053058 0.000000 -0.000905 0.086766
5.216000 0.041282 -0.004856 -0.000905 0.087018
5.217000 0.041664 -0.004856 -0.000905 0.087189
5.218000 0.053652 0.000000 -0.000905 0.087246
5.219000 0.042290 -0.004856 -0.000925 0.088188
5.220000 0.042413 -0.004856 -0.000925 0.087928
5.221000 0.054191 0.000000 -0.000925 0.087639
5.222000 0.042075 -0.004856 -0.000925 0.087342
5.223000 0.054461 0.000000 -0.000945 0.088072
5.224000 0.042281 -0.004857 -0.000945 0.087662
5.225000 0.054020 0.000000 -0.000945 0.087317
5.226000 0.041324 -0.004857 -0.000925 0.086063
5.227000 0.041572 -0.004857 -0.000925 0.086049
5.228000 0.053468 0.000000 -0.000925 0.085994
5.229000 0.041447 -0.004857 -0.000925 0.085886
5.230000 0.052724 0.000000 -0.000905 0.084813
5.231000 0.064194 0.004857 -0.000905 0.084941
5.232000 0.051845 0.000000 -0.000905 0.085156
5.233000 0.051820 0.000000 -0.000905 0.085535
5.234000 0.051858 0.000000 -0.000905 0.085992
5.235000 0.051905 0.000000 -0.000905 0.086443
5.236000 0.040275 -0.004857 -0.000905 0.086876
5.237000 0.052493 0.000000 -0.000905 0.087238
5.238000 0.040759 -0.004857 -0.000905 0.087485
5.239000 0.041173 -0.004857 -0.000905 0.087636
5.240000 0.053184 0.000000 -0.000905 0.087660
5.241000 0.052925 0.000000 -0.000905 0.087585
5.242000 0.052687 0.000000 -0.000905 0.087540
5.243000 0.052510 0.000000 -0.000905 0.087584
5.244000 0.040705 -0.004857 -0.000905 0.087701
5.245000 0.052789 0.000000 -0.000905 0.087819
5.246000 0.040951 -0.004857 -0.000905 0.087876
5.247000 0.052964 0.000000 -0.000905 0.087881
5.248000 0.041657 -0.004857 -0.000925 0.088822
5.249000 0.041236 -0.004857 -0.000905 0.087570
5.250000 0.053759 0.000000 -0.000925 0.088437
5.251000 0.053329 0.000000 -0.000925 0.088068
5.252000 0.052950 0.000000 -0.000925 0.087782
5.253000 0.052664 0.000000 -0.000925 0.087642
5.254000 0.052454 0.000000 -0.000925 0.087619
5.255000 0.052305 0.000000 -0.000925 0.087684
