0.064000 -0.006606 -0.000303 -0.000040 -0.004889
0.065000 -0.000499 0.000000 -0.000040 -0.005036
0.066000 -0.005996 -0.000312 -0.000060 -0.004256
0.067000 -0.006173 -0.000316 -0.000060 -0.004559
0.068000 -0.006341 -0.000321 -0.000060 -0.004852
0.069000 -0.007421 -0.000326 -0.000040 -0.006055
0.070000 -0.007480 -0.000330 -0.000040 -0.006169
0.071000 -0.007560 -0.000335 -0.000040 -0.006320
0.072000 -0.007667 -0.000339 -0.000040 -0.006518
0.073000 -0.007794 -0.000344 -0.000040 -0.006754
0.074000 -0.007937 -0.000348 -0.000040 -0.007019
0.075000 -0.007186 -0.000353 -0.000060 -0.006402
0.076000 -0.000269 0.000000 -0.000060 -0.006898
0.077000 -0.007889 -0.000362 -0.000060 -0.007342
0.078000 -0.008087 -0.000366 -0.000060 -0.007695
0.079000 -0.008259 -0.000371 -0.000060 -0.008003
0.080000 -0.007525 -0.000375 -0.000080 -0.007408
0.081000 -0.000165 0.000000 -0.000080 -0.007916
0.082000 -0.008256 -0.000384 -0.000080 -0.008363
0.083000 -0.000621 0.000000 -0.000080 -0.008709
0.084000 -0.000865 0.000000 -0.000080 -0.008970
0.085000 -0.009066 -0.000398 -0.000080 -0.009129
0.086000 -0.009108 -0.000402 -0.000080 -0.009209
0.087000 -0.009155 -0.000407 -0.000080 -0.009300
0.088000 -0.009232 -0.000411 -0.000080 -0.009446
0.089000 -0.001868 0.000000 -0.000060 -0.010545
0.090000 -0.010429 -0.000420 -0.000060 -0.010548
0.091000 -0.010409 -0.000425 -0.000060 -0.010542
0.092000 -0.010413 -0.000429 -0.000060 -0.010580
0.093000 -0.010460 -0.000434 -0.000060 -0.010696
0.094000 -0.000813 0.000000 -0.000080 -0.009973
0.095000 -0.010051 -0.000443 -0.000080 -0.010358
0.096000 -0.010218 -0.000447 -0.000080 -0.010676
0.097000 -0.001272 0.000000 -0.000080 -0.010961
0.098000 -0.001529 0.000000 -0.000080 -0.011221
0.099000 -0.010093 -0.000460 -0.000101 -0.010476
0.100000 -0.011139 -0.000465 -0.000080 -0.011648
0.101000 -0.001704 0.000000 -0.000080 -0.011710
0.102000 -0.011396 -0.000473 -0.000080 -0.011786
0.103000 -0.001780 0.000000 -0.000080 -0.011848
0.104000 -0.002827 0.000000 -0.000060 -0.012802
0.105000 -0.012624 -0.000487 -0.000060 -0.012606
0.106000 -0.002574 0.000000 -0.000060 -0.012398
0.107000 -0.012569 -0.000495 -0.000060 -0.012241
0.108000 -0.002394 0.000000 -0.000060 -0.012134
0.109000 -0.012615 -0.000504 -0.000060 -0.012066
0.110000 -0.001392 0.000000 -0.000080 -0.011124
0.111000 -0.011936 -0.000513 -0.000080 -0.011302
0.112000 -0.000655 0.000000 -0.000101 -0.010562
0.113000 -0.011470 -0.000522 -0.000101 -0.010892
0.114000 -0.000987 0.000000 -0.000101 -0.011168
0.115000 -0.011915 -0.000530 -0.000101 -0.011384
0.116000 -0.011967 -0.000535 -0.000101 -0.011555
0.117000 -0.012026 -0.000539 -0.000101 -0.011738
0.118000 -0.012121 -0.000543 -0.000101 -0.011986
0.119000 -0.012249 -0.000548 -0.000101 -0.012290
0.120000 -0.012402 -0.000552 -0.000101 -0.012636
0.121000 -0.001364 0.000000 -0.000101 -0.013016
0.122000 -0.001698 0.000000 -0.000101 -0.013369
0.123000 -0.001959 0.000000 -0.000101 -0.013595
0.124000 -0.002127 0.000000 -0.000101 -0.013659
0.125000 -0.002220 0.000000 -0.000101 -0.013594
0.126000 -0.013900 -0.000578 -0.000101 -0.013431
0.127000 -0.013735 -0.000582 -0.000101 -0.013247
0.128000 -0.001806 0.000000 -0.000101 -0.013160
0.129000 -0.013839 -0.000591 -0.000101 -0.013162
0.130000 -0.013784 -0.000595 -0.000101 -0.013181
0.131000 -0.001686 0.000000 -0.000101 -0.013261
0.132000 -0.014055 -0.000604 -0.000101 -0.013393
0.133000 -0.001805 0.000000 -0.000101 -0.013511
0.134000 -0.001995 0.000000 -0.000101 -0.013613
0.135000 -0.013658 -0.000617 -0.000121 -0.012741
0.136000 -0.001176 0.000000 -0.000121 -0.012907
0.137000 -0.001397 0.000000 -0.000121 -0.013053
0.138000 -0.014250 -0.000629 -0.000121 -0.013117
0.139000 -0.014171 -0.000634 -0.000121 -0.013111
0.140000 -0.014125 -0.000638 -0.000121 -0.013167
0.141000 -0.002121 0.000000 -0.000101 -0.014248
0.142000 -0.015291 -0.000646 -0.000101 -0.014273
0.143000 -0.002112 0.000000 -0.000101 -0.014298
0.144000 -0.015458 -0.000655 -0.000101 -0.014331
0.145000 -0.002116 0.000000 -0.000101 -0.014373
0.146000 -0.002281 0.000000 -0.000101 -0.014423
0.147000 -0.001506 0.000000 -0.000121 -0.013513
0.148000 -0.001692 0.000000 -0.000121 -0.013591
0.149000 -0.001807 0.000000 -0.000121 -0.013548
0.150000 -0.001858 0.000000 -0.000121 -0.013397
0.151000 -0.001860 0.000000 -0.000121 -0.013162
0.152000 -0.001824 0.000000 -0.000121 -0.012865
0.153000 -0.016622 -0.000693 -0.000101 -0.013428
0.154000 0.011863 0.000697 -0.000101 -0.012926
0.155000 -0.017409 -0.000701 -0.000080 -0.013394
0.156000 -0.016918 -0.000705 -0.000080 -0.012773
0.157000 -0.002224 0.000000 -0.000080 -0.012313
0.158000 -0.002199 0.000000 -0.000080 -0.012074
0.159000 -0.016660 -0.000718 -0.000080 -0.011888
0.160000 -0.016420 -0.000722 -0.000080 -0.011727
0.161000 -0.000730 0.000000 -0.000101 -0.010811
0.162000 -0.001025 0.000000 -0.000101 -0.011121
0.163000 -0.000376 0.000000 -0.000121 -0.010461
0.164000 -0.014634 -0.000739 -0.000141 -0.009844
0.165000 0.015201 0.000743 -0.000141 -0.010234
0.166000 0.014641 0.000747 -0.000141 -0.010512
0.167000 -0.015999 -0.000751 -0.000141 -0.010484
0.168000 -0.000478 0.000000 -0.000141 -0.010199
0.169000 -0.016646 -0.000759 -0.000121 -0.010826
0.170000 -0.000900 0.000000 -0.000121 -0.010459
0.171000 -0.017245 -0.000767 -0.000101 -0.011120
0.172000 -0.002255 0.000000 -0.000080 -0.011702
0.173000 -0.017761 -0.000776 -0.000080 -0.011309
0.174000 -0.001728 0.000000 -0.000080 -0.011059
0.175000 0.014028 0.000784 -0.000080 -0.010937
0.176000 -0.002145 0.000000 -0.000080 -0.010774
0.177000 -0.001134 0.000000 -0.000101 -0.009516
0.178000 0.014945 0.000796 -0.000101 -0.009263
0.179000 -0.000466 0.000000 -0.000121 -0.008014
0.180000 -0.000390 0.000000 -0.000121 -0.007704
0.181000 -0.000263 0.000000 -0.000121 -0.007309
0.182000 -0.000133 0.000000 -0.000121 -0.006914
0.183000 -0.016456 -0.000817 -0.000121 -0.006530
0.184000 -0.000449 0.000000 -0.000101 -0.007136
0.185000 -0.016953 -0.000825 -0.000101 -0.006795
0.186000 0.015856 0.000829 -0.000080 -0.007517
0.187000 -0.001134 0.000000 -0.000080 -0.007206
0.188000 -0.000989 0.000000 -0.000080 -0.006818
0.189000 -0.000807 0.000000 -0.000080 -0.006371
0.190000 0.016378 0.000845 -0.000080 -0.005958
0.191000 -0.000852 0.000000 -0.000080 -0.005504
0.192000 -0.000592 0.000000 -0.000080 -0.004938
0.193000 -0.016675 -0.000857 -0.000101 -0.003451
0.194000 0.018411 0.000861 -0.000101 -0.003213
0.195000 -0.016759 -0.000865 -0.000101 -0.003082
0.196000 -0.033917 -0.001738 -0.000101 -0.002940
0.197000 -0.033361 -0.001746 -0.000101 -0.003016
0.198000 -0.014522 -0.000877 -0.000121 -0.002693
0.199000 0.020538 0.000881 -0.000121 -0.003892
0.200000 0.001608 0.000000 -0.000121 -0.005062
0.201000 0.001982 0.000000 -0.000141 -0.004925
0.202000 0.019525 0.000893 -0.000141 -0.005529
0.203000 -0.017230 -0.000897 -0.000141 -0.005824
0.204000 0.020199 0.000901 -0.000161 -0.004962
0.205000 0.000535 0.000000 -0.000141 -0.005990
0.206000 0.000583 0.000000 -0.000141 -0.005736
0.207000 -0.018589 -0.000913 -0.000121 -0.006252
0.208000 -0.000474 0.000000 -0.000101 -0.006657
0.209000 -0.000274 0.000000 -0.000101 -0.006165
0.210000 -0.001057 0.000000 -0.000080 -0.006710
0.211000 0.017881 0.000929 -0.000080 -0.006187
0.212000 -0.001927 0.000000 -0.000060 -0.006531
0.213000 -0.001494 0.000000 -0.000060 -0.005675
0.214000 -0.019115 -0.000941 -0.000080 -0.003943
0.215000 0.019488 0.000945 -0.000080 -0.003531
0.216000 0.019203 0.000949 -0.000080 -0.003284
0.217000 -0.018461 -0.000952 -0.000101 -0.001986
0.218000 0.020586 0.000956 -0.000101 -0.001642
0.219000 0.001900 0.000000 -0.000121 -0.000424
0.220000 -0.017476 -0.000964 -0.000121 -0.000245
0.221000 -0.017051 -0.000968 -0.000121 -0.000069
0.222000 0.001899 0.000000 -0.000101 -0.001057
0.223000 -0.017883 -0.000976 -0.000101 -0.001176
0.224000 0.002048 0.000000 -0.000101 -0.001415
0.225000 -0.018018 -0.000984 -0.000101 -0.001749
0.226000 0.001973 0.000000 -0.000101 -0.002154
0.227000 0.001647 0.000000 -0.000101 -0.002612
0.228000 0.002256 0.000000 -0.000121 -0.002112
0.229000 0.001923 0.000000 -0.000121 -0.002566
0.230000 0.002584 0.000000 -0.000141 -0.001962
0.231000 0.002299 0.000000 -0.000141 -0.002318
0.232000 0.002093 0.000000 -0.000141 -0.002536
0.233000 0.001957 0.000000 -0.000141 -0.002633
0.234000 -0.018646 -0.001019 -0.000141 -0.002635
0.235000 0.001357 0.000000 -0.000121 -0.003563
0.236000 -0.019369 -0.001026 -0.000121 -0.003515
0.237000 -0.019995 -0.001030 -0.000101 -0.004508
0.238000 0.001110 0.000000 -0.000101 -0.004620
0.239000 0.000849 0.000000 -0.000101 -0.004938
0.240000 0.000595 0.000000 -0.000101 -0.005243
0.241000 0.000413 0.000000 -0.000101 -0.005421
0.242000 -0.020846 -0.001050 -0.000101 -0.005487
0.243000 -0.019641 -0.001053 -0.000121 -0.004657
0.244000 -0.019579 -0.001057 -0.000121 -0.005133
0.245000 0.001710 0.000000 -0.000121 -0.005854
0.246000 -0.019394 -0.001065 -0.000141 -0.005756
0.247000 0.001906 0.000000 -0.000141 -0.006706
0.248000 -0.019400 -0.001072 -0.000161 -0.006666
0.249000 0.002032 0.000000 -0.000161 -0.007635
0.250000 -0.020350 -0.001080 -0.000161 -0.008501
0.251000 0.001345 0.000000 -0.000161 -0.009267
0.252000 0.000813 0.000000 -0.000161 -0.009954
0.253000 0.000372 0.000000 -0.000161 -0.010479
0.254000 -0.021998 -0.001095 -0.000161 -0.010768
0.255000 -0.000578 0.000000 -0.000141 -0.011869
0.256000 -0.022956 -0.001103 -0.000141 -0.011913
0.257000 -0.023624 -0.001107 -0.000121 -0.012937
0.258000 -0.023370 -0.001110 -0.000121 -0.013041
0.259000 -0.023279 -0.001114 -0.000121 -0.013424
0.260000 -0.000810 0.000000 -0.000121 -0.014049
0.261000 -0.023053 -0.001122 -0.000141 -0.013851
0.262000 -0.022330 -0.001125 -0.000161 -0.013790
0.263000 0.000104 0.000000 -0.000161 -0.014837
0.264000 -0.022567 -0.001133 -0.000181 -0.014945
0.265000 -0.021988 -0.001137 -0.000201 -0.015095
0.266000 0.000570 0.000000 -0.000201 -0.016281
0.267000 0.000644 0.000000 -0.000221 -0.016473
0.268000 -0.023262 -0.001148 -0.000221 -0.017465
0.269000 -0.023413 -0.001152 -0.000221 -0.018171
0.270000 -0.023549 -0.001155 -0.000221 -0.018844
0.271000 -0.023746 -0.001159 -0.000221 -0.019619
0.272000 -0.024908 -0.001163 -0.000201 -0.021391
0.273000 -0.025088 -0.001167 -0.000201 -0.022133
0.274000 -0.025319 -0.001170 -0.000201 -0.022954
0.275000 -0.001947 0.000000 -0.000201 -0.023850
0.276000 -0.002681 0.000000 -0.000201 -0.024693
0.277000 -0.026151 -0.001181 -0.000221 -0.024363
0.278000 -0.002356 0.000000 -0.000221 -0.024895
0.279000 -0.001953 0.000000 -0.000241 -0.024416
0.280000 -0.026484 -0.001192 -0.000241 -0.024840
0.281000 -0.026393 -0.001196 -0.000241 -0.025073
0.282000 -0.026332 -0.001200 -0.000241 -0.025358
0.283000 -0.026372 -0.001204 -0.000241 -0.025815
0.284000 -0.003089 0.000000 -0.000221 -0.027324
0.285000 -0.027993 -0.001211 -0.000221 -0.027738
0.286000 -0.003488 0.000000 -0.000221 -0.028060
0.287000 -0.028451 -0.001218 -0.000221 -0.028312
0.288000 -0.003727 0.000000 -0.000221 -0.028512
0.289000 -0.028786 -0.001226 -0.000221 -0.028672
0.290000 -0.002966 0.000000 -0.000241 -0.027897
0.291000 -0.003425 0.000000 -0.000241 -0.028196
0.292000 -0.028699 -0.001236 -0.000241 -0.028334
0.293000 -0.003483 0.000000 -0.000241 -0.028321
0.294000 -0.028812 -0.001244 -0.000241 -0.028301
0.295000 -0.028576 -0.001247 -0.000241 -0.028292
0.296000 -0.028410 -0.001251 -0.000241 -0.028406
0.297000 -0.028372 -0.001255 -0.000241 -0.028741
0.298000 -0.003095 0.000000 -0.000241 -0.029258
0.299000 -0.029123 -0.001262 -0.000241 -0.029800
0.300000 -0.003650 0.000000 -0.000241 -0.030229
0.301000 -0.028797 -0.001269 -0.000261 -0.029651
0.302000 -0.028827 -0.001273 -0.000261 -0.030089
0.303000 -0.002252 0.000000 -0.000281 -0.029644
0.304000 -0.028737 -0.001280 -0.000281 -0.030307
0.305000 -0.028824 -0.001284 -0.000281 -0.030831
0.306000 -0.027992 -0.001287 -0.000302 -0.030426
0.307000 -0.028248 -0.001291 -0.000302 -0.031225
0.308000 -0.002471 0.000000 -0.000302 -0.032089
0.309000 -0.003262 0.000000 -0.000302 -0.032865
0.310000 -0.029180 -0.001302 -0.000322 -0.032415
0.311000 -0.002910 0.000000 -0.000322 -0.032786
0.312000 -0.003405 0.000000 -0.000322 -0.033031
0.313000 -0.003775 0.000000 -0.000322 -0.033060
0.314000 -0.030478 -0.001316 -0.000322 -0.032793
0.315000 -0.003473 0.000000 -0.000322 -0.032405
0.316000 -0.030272 -0.001323 -0.000322 -0.032063
0.317000 -0.030802 -0.001327 -0.000302 -0.032679
0.318000 -0.030401 -0.001330 -0.000302 -0.032365
0.319000 -0.030169 -0.001334 -0.000302 -0.032343
0.320000 -0.030084 -0.001337 -0.000302 -0.032580
0.321000 -0.030115 -0.001341 -0.000302 -0.033014
0.322000 -0.003156 0.000000 -0.000302 -0.033597
0.323000 -0.030078 -0.001348 -0.000322 -0.033263
0.324000 -0.002094 0.000000 -0.000342 -0.032971
0.325000 -0.029214 -0.001355 -0.000362 -0.032708
0.326000 -0.001125 0.000000 -0.000382 -0.032461
0.327000 -0.028415 -0.001362 -0.000402 -0.032218
0.328000 -0.028610 -0.001365 -0.000402 -0.032879
0.329000 -0.028763 -0.001369 -0.000402 -0.033465
0.330000 -0.028955 -0.001372 -0.000402 -0.034113
0.331000 -0.001467 0.000000 -0.000402 -0.034820
0.332000 -0.030022 -0.001379 -0.000402 -0.035447
0.333000 -0.002232 0.000000 -0.000402 -0.035871
0.334000 -0.030716 -0.001386 -0.000402 -0.036123
0.335000 -0.002608 0.000000 -0.000402 -0.036243
0.336000 -0.003030 0.000000 -0.000402 -0.036263
0.337000 -0.031474 -0.001397 -0.000402 -0.036082
0.338000 -0.031087 -0.001400 -0.000402 -0.035735
0.339000 -0.002494 0.000000 -0.000402 -0.035518
0.340000 -0.031199 -0.001407 -0.000402 -0.035432
0.341000 -0.031851 -0.001411 -0.000382 -0.036229
0.342000 -0.030624 -0.001414 -0.000402 -0.035121
0.343000 -0.002005 0.000000 -0.000402 -0.035357
0.344000 -0.031213 -0.001421 -0.000402 -0.035655
0.345000 -0.030215 -0.001425 -0.000422 -0.034937
0.346000 -0.001487 0.000000 -0.000422 -0.035341
0.347000 -0.030975 -0.001432 -0.000422 -0.035745
0.348000 -0.001116 0.000000 -0.000442 -0.035098
0.349000 -0.030702 -0.001439 -0.000442 -0.035418
0.350000 -0.001575 0.000000 -0.000442 -0.035607
0.351000 -0.002043 0.000000 -0.000442 -0.035680
0.352000 -0.031567 -0.001449 -0.000442 -0.035533
0.353000 -0.001926 0.000000 -0.000442 -0.035204
0.354000 -0.031476 -0.001456 -0.000442 -0.034870
0.355000 -0.002604 0.000000 -0.000422 -0.035456
0.356000 -0.032191 -0.001463 -0.000422 -0.034963
0.357000 -0.002186 0.000000 -0.000422 -0.034516
0.358000 -0.002367 0.000000 -0.000422 -0.034125
0.359000 -0.032162 -0.001473 -0.000422 -0.033647
0.360000 -0.001874 0.000000 -0.000422 -0.033092
0.361000 -0.031798 -0.001480 -0.000422 -0.032612
0.362000 -0.031325 -0.001483 -0.000422 -0.032209
0.363000 -0.030055 -0.001486 -0.000442 -0.031098
0.364000 0.000027 0.000000 -0.000442 -0.031386
0.365000 -0.029757 -0.001493 -0.000462 -0.030850
0.366000 0.000361 0.000000 -0.000462 -0.031303
0.367000 0.000676 0.000000 -0.000483 -0.030716
0.368000 0.000117 0.000000 -0.000483 -0.030967
0.369000 0.031038 0.001507 -0.000503 -0.029931
0.370000 -0.000212 0.000000 -0.000503 -0.029530
0.371000 -0.031475 -0.001513 -0.000483 -0.029501
0.372000 0.000077 0.000000 -0.000483 -0.028215
0.373000 -0.031230 -0.001520 -0.000462 -0.028055
0.374000 0.029199 0.001524 -0.000422 -0.028840
0.375000 -0.001813 0.000000 -0.000422 -0.027513
0.376000 -0.033050 -0.001530 -0.000402 -0.026943
0.377000 -0.001805 0.000000 -0.000382 -0.026218
0.378000 -0.032251 -0.001537 -0.000382 -0.024758
0.379000 -0.000252 0.000000 -0.000382 -0.023664
0.380000 0.000792 0.000000 -0.000402 -0.021971
0.381000 -0.029492 -0.001547 -0.000422 -0.020568
0.382000 0.003153 0.000000 -0.000442 -0.019385
0.383000 -0.027574 -0.001554 -0.000462 -0.018505
0.384000 0.004883 0.000000 -0.000483 -0.017870
0.385000 -0.026236 -0.001560 -0.000503 -0.017417
0.386000 0.006164 0.000000 -0.000523 -0.017095
0.387000 -0.026142 -0.001567 -0.000523 -0.017772
0.388000 0.005494 0.000000 -0.000523 -0.018323
0.389000 -0.026809 -0.001574 -0.000523 -0.018756
0.390000 0.005080 0.000000 -0.000523 -0.019097
0.391000 0.003656 0.000000 -0.000503 -0.020271
0.392000 0.003369 0.000000 -0.000503 -0.020153
0.393000 0.002336 0.000000 -0.000483 -0.020662
0.394000 0.001545 0.000000 -0.000462 -0.020769
0.395000 0.001853 0.000000 -0.000462 -0.019657
0.396000 0.033445 0.001597 -0.000442 -0.019411
0.397000 0.001070 0.000000 -0.000442 -0.017920
0.398000 0.000855 0.000000 -0.000422 -0.017102
0.399000 0.001688 0.000000 -0.000422 -0.015162
0.400000 0.002423 0.000000 -0.000422 -0.013408
0.401000 0.003060 0.000000 -0.000422 -0.011841
0.402000 0.002709 0.000000 -0.000402 -0.011333
0.403000 0.003318 0.000000 -0.000402 -0.009855
0.404000 -0.027923 -0.001623 -0.000422 -0.007603
0.405000 0.038567 0.001626 -0.000422 -0.006719
0.406000 0.038024 0.001629 -0.000422 -0.006034
0.407000 -0.028111 -0.001633 -0.000422 -0.005045
0.408000 0.006977 0.000000 -0.000442 -0.002870
0.409000 -0.025766 -0.001639 -0.000442 -0.002021
0.410000 0.008104 0.000000 -0.000442 -0.001525
0.411000 0.008019 0.000000 -0.000442 -0.001306
0.412000 -0.025313 -0.001649 -0.000442 -0.001149
0.413000 0.041826 0.001652 -0.000442 -0.001022
0.414000 0.007616 0.000000 -0.000442 -0.000915
0.415000 0.007636 0.000000 -0.000442 -0.000525
0.416000 0.007805 0.000000 -0.000442 0.000115
0.417000 0.008000 0.000000 -0.000442 0.000795
0.418000 0.041806 0.001668 -0.000442 0.001482
0.419000 0.041373 0.001671 -0.000442 0.002320
0.420000 0.006557 0.000000 -0.000422 0.002683
0.421000 0.007443 0.000000 -0.000422 0.004502
0.422000 0.007391 0.000000 -0.000402 0.005347
0.423000 -0.026616 -0.001684 -0.000382 0.006115
0.424000 0.007907 0.000000 -0.000362 0.006653
0.425000 -0.060600 -0.003381 -0.000342 0.006833
0.426000 0.009370 0.000000 -0.000342 0.007463
0.427000 0.009209 0.000000 -0.000342 0.007378
0.428000 0.044043 0.001700 -0.000362 0.007923
0.429000 0.009629 0.000000 -0.000382 0.008568
0.430000 0.011336 0.000000 -0.000422 0.010397
0.431000 0.012064 0.000000 -0.000442 0.011215
0.432000 0.048156 0.001713 -0.000483 0.012865
0.433000 0.047118 0.001716 -0.000483 0.012614
0.434000 0.011817 0.000000 -0.000483 0.012995
0.435000 0.012223 0.000000 -0.000483 0.013929
0.436000 0.011790 0.000000 -0.000462 0.014069
0.437000 -0.024319 -0.001729 -0.000422 0.013376
0.438000 0.010094 0.000000 -0.000382 0.012759
0.439000 0.043760 0.001735 -0.000342 0.012025
0.440000 -0.027271 -0.001738 -0.000322 0.012392
0.441000 0.008412 0.000000 -0.000302 0.012894
0.442000 -0.026089 -0.001744 -0.000302 0.014084
0.443000 -0.025007 -0.001748 -0.000302 0.014712
0.444000 0.011885 0.000000 -0.000322 0.015614
0.445000 0.012336 0.000000 -0.000342 0.015825
0.446000 0.048951 0.001757 -0.000382 0.016721
0.447000 0.049396 0.001760 -0.000422 0.017625
0.448000 -0.020994 -0.001763 -0.000462 0.018892
0.449000 -0.018715 -0.001766 -0.000503 0.020327
0.450000 0.017076 0.000000 -0.000503 0.019433
0.451000 0.016303 0.000000 -0.000503 0.018298
0.452000 -0.020155 -0.001776 -0.000503 0.017314
0.453000 0.014946 0.000000 -0.000483 0.015587
0.454000 0.014436 0.000000 -0.000483 0.014926
0.455000 0.013067 0.000000 -0.000462 0.013451
0.456000 0.011039 0.000000 -0.000422 0.011495
0.457000 -0.024926 -0.001791 -0.000422 0.011897
0.458000 0.011144 0.000000 -0.000402 0.011279
0.459000 0.010221 0.000000 -0.000382 0.010544
0.460000 -0.026927 -0.001800 -0.000362 0.009869
0.461000 0.010261 0.000000 -0.000362 0.010160
0.462000 0.011055 0.000000 -0.000382 0.011046
0.463000 -0.025691 -0.001810 -0.000382 0.010724
0.464000 0.048726 0.001813 -0.000402 0.011272
0.465000 -0.024755 -0.001816 -0.000422 0.011624
0.466000 -0.023486 -0.001819 -0.000442 0.011980
0.467000 0.014300 0.000000 -0.000462 0.012037
0.468000 0.014327 0.000000 -0.000483 0.011671
0.469000 -0.022481 -0.001828 -0.000503 0.011300
0.470000 0.014331 0.000000 -0.000503 0.010068
0.471000 0.013487 0.000000 -0.000503 0.008911
0.472000 0.012769 0.000000 -0.000503 0.007980
0.473000 0.011349 0.000000 -0.000483 0.006507
0.474000 0.011123 0.000000 -0.000483 0.006429
0.475000 -0.027086 -0.001846 -0.000462 0.005644
0.476000 0.010058 0.000000 -0.000442 0.005015
0.477000 -0.028209 -0.001852 -0.000422 0.004325
0.478000 -0.027472 -0.001855 -0.000422 0.004469
0.479000 0.010454 0.000000 -0.000422 0.004191
0.480000 0.009915 0.000000 -0.000422 0.003556
0.481000 -0.028145 -0.001864 -0.000422 0.002987
0.482000 -0.026863 -0.001867 -0.000442 0.003417
0.483000 0.011827 0.000000 -0.000462 0.003397
0.484000 -0.025965 -0.001873 -0.000483 0.002983
0.485000 0.012526 0.000000 -0.000503 0.002445
0.486000 -0.025521 -0.001879 -0.000523 0.001845
0.487000 0.013921 0.000000 -0.000563 0.002116
0.488000 -0.025324 -0.001885 -0.000563 0.000372
0.489000 -0.025631 -0.001888 -0.000563 -0.001148
0.490000 -0.025923 -0.001891 -0.000563 -0.002627
0.491000 -0.026311 -0.001894 -0.000563 -0.004255
0.492000 0.011438 0.000000 -0.000563 -0.006014
0.493000 -0.029027 -0.001900 -0.000543 -0.008598
0.494000 -0.029202 -0.001903 -0.000543 -0.009824
0.495000 -0.029370 -0.001906 -0.000543 -0.011026
0.496000 0.008810 0.000000 -0.000543 -0.012413
0.497000 0.007681 0.000000 -0.000543 -0.013786
0.498000 -0.031814 -0.001915 -0.000543 -0.014777
0.499000 0.007864 0.000000 -0.000563 -0.014524
