0.083000 0.168932 0.158287 0.091905
0.084000 0.160184 0.159721 0.093815
0.085000 0.158759 0.161543 0.095766
0.086000 0.165406 0.163765 0.097676
0.087000 0.162985 0.165588 0.099646
0.088000 0.153465 0.166997 0.101617
0.089000 0.159445 0.169228 0.103607
0.090000 0.156946 0.171045 0.105618
0.091000 0.154327 0.172860 0.107649
0.092000 0.151636 0.174674 0.109699
0.093000 0.148880 0.176486 0.111770
0.094000 0.146776 0.178295 0.113821
0.095000 0.143802 0.180104 0.115932
0.096000 0.141493 0.181910 0.118023
0.097000 0.138685 0.183714 0.120155
0.098000 0.136152 0.185517 0.122286
0.099000 0.133853 0.187318 0.124417
0.100000 0.131394 0.189117 0.126568
0.101000 0.128787 0.190914 0.128740
0.102000 0.126407 0.192710 0.130911
0.103000 0.115695 0.194026 0.133083
0.104000 0.123283 0.196295 0.135254
0.105000 0.121273 0.198086 0.137426
0.106000 0.119706 0.199874 0.139577
0.107000 0.118208 0.201660 0.141729
0.108000 0.108211 0.202945 0.143860
0.109000 0.117190 0.205228 0.145991
0.110000 0.107632 0.206501 0.148082
0.111000 0.108106 0.208276 0.150173
0.112000 0.109117 0.210049 0.152224
0.113000 0.109838 0.211820 0.154275
0.114000 0.120404 0.214116 0.156285
0.115000 0.120515 0.215889 0.158276
0.116000 0.111257 0.217124 0.160246
0.117000 0.112523 0.218889 0.162217
0.118000 0.114611 0.220651 0.164127
0.119000 0.125706 0.222960 0.166057
0.120000 0.116419 0.224171 0.167947
0.121000 0.117938 0.225929 0.169837
0.122000 0.119549 0.227684 0.171707
0.123000 0.120838 0.229438 0.173577
0.124000 0.122207 0.231190 0.175427
0.125000 0.134244 0.233514 0.177236
0.126000 0.114221 0.234111 0.179026
0.127000 0.116387 0.235854 0.180855
0.128000 0.129802 0.238181 0.182625
0.129000 0.141543 0.240516 0.184394
0.130000 0.141180 0.242262 0.186163
0.131000 0.130788 0.243406 0.187892
0.132000 0.132307 0.245144 0.189622
0.133000 0.144830 0.247489 0.191331
0.134000 0.133998 0.248615 0.193040
0.135000 0.135669 0.250348 0.194728
0.136000 0.137486 0.252080 0.196397
0.137000 0.139379 0.253809 0.198046
0.138000 0.151845 0.256166 0.199715
0.139000 0.151880 0.257896 0.201364
0.140000 0.140466 0.258987 0.203012
0.141000 0.153623 0.261352 0.204641
0.142000 0.154105 0.263077 0.206249
0.143000 0.154107 0.264800 0.207878
0.144000 0.154108 0.266522 0.209507
0.145000 0.142717 0.267583 0.211115
0.146000 0.144110 0.269297 0.212744
0.147000 0.145715 0.271009 0.214352
0.148000 0.159068 0.273391 0.215961
0.149000 0.158777 0.275104 0.217569
0.150000 0.158828 0.276816 0.219158
0.151000 0.158527 0.278525 0.220766
0.152000 0.158638 0.280233 0.222354
0.153000 0.158033 0.281939 0.223983
0.154000 0.158236 0.283644 0.225571
0.155000 0.158068 0.285347 0.227180
0.156000 0.157931 0.287048 0.228788
0.157000 0.158180 0.288747 0.230377
0.158000 0.157330 0.290445 0.232025
0.159000 0.157312 0.292141 0.233634
0.160000 0.144429 0.293113 0.235242
0.161000 0.158592 0.295528 0.236871
0.162000 0.158102 0.297219 0.238500
0.163000 0.145228 0.298174 0.240088
0.164000 0.159843 0.300596 0.241697
0.165000 0.159523 0.302282 0.243305
0.166000 0.159180 0.303966 0.244914
0.167000 0.172996 0.306399 0.246482
0.168000 0.144078 0.306574 0.248090
0.169000 0.145619 0.308249 0.249699
0.170000 0.147789 0.309922 0.251267
0.171000 0.162978 0.312361 0.252855
0.172000 0.148806 0.313264 0.254444
0.173000 0.150426 0.314932 0.256012
0.174000 0.151522 0.316599 0.257601
0.175000 0.152811 0.318264 0.259169
0.176000 0.168321 0.320715 0.260717
0.177000 0.152997 0.321589 0.262305
0.178000 0.153992 0.323249 0.263874
0.179000 0.154918 0.324907 0.265442
0.180000 0.170058 0.327368 0.267010
0.181000 0.168611 0.329027 0.268599
0.182000 0.152808 0.329872 0.270187
0.183000 0.153832 0.331524 0.271755
0.184000 0.154789 0.333174 0.273324
0.185000 0.169957 0.335647 0.274912
0.186000 0.168527 0.337298 0.276500
0.187000 0.152372 0.338114 0.278089
0.188000 0.168016 0.340595 0.279677
0.189000 0.167225 0.342241 0.281245
0.190000 0.165760 0.343885 0.282854
0.191000 0.165216 0.345528 0.284422
0.192000 0.164760 0.347168 0.285990
0.193000 0.164376 0.348808 0.287559
0.194000 0.163333 0.350445 0.289167
0.195000 0.163148 0.352082 0.290736
0.196000 0.178136 0.354585 0.292324
0.197000 0.160207 0.355349 0.293912
0.198000 0.160394 0.356980 0.295481
0.199000 0.176352 0.359490 0.297049
0.200000 0.158833 0.360237 0.298617
0.201000 0.159222 0.361863 0.300185
0.202000 0.159631 0.363488 0.301754
0.203000 0.159977 0.365111 0.303322
0.204000 0.160620 0.366732 0.304870
0.205000 0.160448 0.368352 0.306459
0.206000 0.160640 0.369970 0.308027
0.207000 0.161512 0.371587 0.309555
0.208000 0.177895 0.374119 0.311123
0.209000 0.176241 0.375736 0.312671
0.210000 0.157892 0.376427 0.314240
0.211000 0.158349 0.378037 0.315808
0.212000 0.159180 0.379645 0.317356
0.213000 0.160245 0.381252 0.318884
0.214000 0.160791 0.382857 0.320432
0.215000 0.161242 0.384461 0.321981
0.216000 0.178175 0.387012 0.323549
0.217000 0.159445 0.387664 0.325097
0.218000 0.159973 0.389262 0.326645
0.219000 0.160863 0.390860 0.328173
0.220000 0.160906 0.392455 0.329742
0.221000 0.160920 0.394049 0.331310
0.222000 0.160554 0.395642 0.332898
0.223000 0.177983 0.398209 0.334467
0.224000 0.157630 0.398822 0.336075
0.225000 0.157228 0.400410 0.337684
0.226000 0.157307 0.401996 0.339272
0.227000 0.138953 0.402589 0.340901
0.228000 0.157929 0.405163 0.342549
0.229000 0.174630 0.407744 0.344198
0.230000 0.153423 0.408324 0.345847
0.231000 0.152320 0.409903 0.347515
0.232000 0.151422 0.411479 0.349184
0.233000 0.168710 0.414069 0.350853
0.234000 0.147184 0.414628 0.352542
0.235000 0.147142 0.416200 0.354191
0.236000 0.146437 0.417770 0.355880
0.237000 0.145413 0.419339 0.357589
0.238000 0.144823 0.420906 0.359278
0.239000 0.143892 0.422471 0.360987
0.240000 0.143379 0.424035 0.362676
0.241000 0.161522 0.426644 0.364364
0.242000 0.138903 0.427159 0.366114
0.243000 0.138796 0.428718 0.367803
0.244000 0.138378 0.430276 0.369512
0.245000 0.137946 0.431832 0.371221
0.246000 0.156127 0.434452 0.372950
0.247000 0.134280 0.434940 0.374659
0.248000 0.152869 0.437564 0.376388
0.249000 0.131562 0.438042 0.378077
0.250000 0.151250 0.440670 0.379766
0.251000 0.148877 0.442221 0.381475
0.252000 0.127993 0.442683 0.383144
0.253000 0.128718 0.444226 0.384833
0.254000 0.129718 0.445769 0.386501
0.255000 0.131213 0.447309 0.388130
0.256000 0.151728 0.449952 0.389779
0.257000 0.150277 0.451493 0.391407
0.258000 0.129786 0.451923 0.392996
0.259000 0.131264 0.453457 0.394604
0.260000 0.133289 0.454990 0.396172
0.261000 0.134969 0.456522 0.397741
0.262000 0.137062 0.458052 0.399269
0.263000 0.138806 0.459580 0.400797
0.264000 0.140607 0.461107 0.402305
0.265000 0.142468 0.462633 0.403793
0.266000 0.164725 0.465297 0.405260
0.267000 0.143755 0.465679 0.406708
0.268000 0.145707 0.467200 0.408156
0.269000 0.147827 0.468719 0.409583
0.270000 0.149994 0.470237 0.410991
0.271000 0.152200 0.471753 0.412378
0.272000 0.153728 0.473268 0.413785
0.273000 0.155746 0.474781 0.415153
0.274000 0.157125 0.476293 0.416540
0.275000 0.159383 0.477803 0.417867
0.276000 0.139976 0.478135 0.419214
0.277000 0.165051 0.480819 0.420561
0.278000 0.145181 0.481140 0.421888
0.279000 0.170378 0.483829 0.423195
0.280000 0.170911 0.485332 0.424522
0.281000 0.171282 0.486833 0.425849
0.282000 0.172343 0.488333 0.427136
0.283000 0.172940 0.489831 0.428443
0.284000 0.173491 0.491328 0.429750
0.285000 0.174003 0.492823 0.431057
0.286000 0.152461 0.493102 0.432384
0.287000 0.176675 0.495809 0.433731
0.288000 0.176574 0.497300 0.435058
0.289000 0.176049 0.498789 0.436405
0.290000 0.174905 0.500277 0.437792
0.291000 0.174307 0.501763 0.439159
0.292000 0.173108 0.503248 0.440567
0.293000 0.172096 0.504731 0.441974
0.294000 0.170528 0.506213 0.443422
0.295000 0.168830 0.507694 0.444890
0.296000 0.144702 0.507921 0.446378
0.297000 0.168307 0.510650 0.447865
0.298000 0.188373 0.513384 0.449394
0.299000 0.160518 0.513600 0.450942
0.300000 0.158620 0.515073 0.452490
0.301000 0.133735 0.515276 0.454078
0.302000 0.179647 0.519287 0.455687
0.303000 0.151685 0.519483 0.457295
0.304000 0.148730 0.520950 0.458964
0.305000 0.147318 0.522416 0.460573
0.306000 0.122385 0.522593 0.462221
0.307000 0.145437 0.525343 0.463930
0.308000 0.165675 0.528098 0.465639
0.309000 0.114547 0.526966 0.467308
0.310000 0.138156 0.529722 0.469037
0.311000 0.112075 0.529874 0.470787
0.312000 0.136779 0.532634 0.472475
0.313000 0.133590 0.534088 0.474245
0.314000 0.131686 0.535541 0.475954
0.315000 0.129232 0.536992 0.477703
0.316000 0.127371 0.538441 0.479432
0.317000 0.101650 0.538563 0.481181
0.318000 0.127168 0.541336 0.482890
0.319000 0.101225 0.541448 0.484640
0.320000 0.102821 0.542888 0.486349
0.321000 0.127726 0.545668 0.488078
0.322000 0.125435 0.547109 0.489807
0.323000 0.123578 0.548548 0.491516
0.324000 0.098126 0.548635 0.493205
0.325000 0.099885 0.550068 0.494894
0.326000 0.101389 0.551499 0.496583
0.327000 0.127550 0.554292 0.498231
0.328000 0.100905 0.554358 0.499920
0.329000 0.102822 0.555786 0.501549
0.330000 0.128955 0.558584 0.503178
0.331000 0.126828 0.560012 0.504826
0.332000 0.125847 0.561439 0.506415
0.333000 0.100258 0.561481 0.508003
0.334000 0.102125 0.562901 0.509612
0.335000 0.104106 0.564320 0.511200
0.336000 0.130910 0.567131 0.512768
0.337000 0.129356 0.568550 0.514337
0.338000 0.103192 0.568568 0.515885
0.339000 0.129559 0.571385 0.517473
0.340000 0.128665 0.572800 0.519001
0.341000 0.102903 0.572803 0.520509
0.342000 0.105127 0.574212 0.522037
0.343000 0.106721 0.575620 0.523585
0.344000 0.134061 0.578447 0.525093
0.345000 0.132497 0.579855 0.526601
0.346000 0.131319 0.581262 0.528089
0.347000 0.129540 0.582667 0.529617
0.348000 0.103441 0.582636 0.531085
0.349000 0.131485 0.585474 0.532573
0.350000 0.104652 0.585433 0.534061
0.351000 0.107097 0.586829 0.535528
0.352000 0.109253 0.588224 0.536996
0.353000 0.111388 0.589617 0.538444
0.354000 0.138750 0.592465 0.539912
0.355000 0.136969 0.593859 0.541359
0.356000 0.134907 0.595252 0.542827
0.357000 0.107669 0.595178 0.544255
0.358000 0.109997 0.596564 0.545682
0.359000 0.111362 0.597949 0.547150
0.360000 0.139510 0.600809 0.548577
0.361000 0.111309 0.600715 0.550005
0.362000 0.112538 0.602096 0.551453
0.363000 0.114027 0.603476 0.552880
0.364000 0.141825 0.606344 0.554308
0.365000 0.139835 0.607724 0.555715
0.366000 0.111270 0.607607 0.557123
0.367000 0.112996 0.608981 0.558530
0.368000 0.114575 0.610354 0.559937
0.369000 0.115882 0.611725 0.561345
0.370000 0.117664 0.613095 0.562712
0.371000 0.118789 0.614464 0.564099
0.372000 0.147475 0.617348 0.565446
0.373000 0.117607 0.617197 0.566834
0.374000 0.146382 0.620085 0.568181
0.375000 0.117221 0.619925 0.569528
0.376000 0.119568 0.621286 0.570835
0.377000 0.120986 0.622647 0.572182
0.378000 0.123246 0.624006 0.573469
0.379000 0.152278 0.626904 0.574776
0.380000 0.150490 0.628264 0.576063
0.381000 0.148103 0.629622 0.577390
0.382000 0.119485 0.629429 0.578656
0.383000 0.149876 0.632335 0.579923
0.384000 0.148828 0.633689 0.581190
0.385000 0.148159 0.635042 0.582436
0.386000 0.147602 0.636394 0.583683
0.387000 0.147148 0.637744 0.584929
0.388000 0.146782 0.639093 0.586176
0.389000 0.146848 0.640440 0.587402
0.390000 0.119164 0.640210 0.588609
0.391000 0.150934 0.643131 0.589835
0.392000 0.150960 0.644475 0.591042
0.393000 0.150857 0.645817 0.592248
0.394000 0.151145 0.647158 0.593434
0.395000 0.151785 0.648497 0.594600
0.396000 0.152012 0.649835 0.595787
0.397000 0.181133 0.652772 0.596953
0.398000 0.149842 0.652508 0.598099
0.399000 0.122755 0.652235 0.599225
0.400000 0.156258 0.655175 0.600371
0.401000 0.157275 0.656506 0.601497
0.402000 0.157675 0.657836 0.602643
0.403000 0.158763 0.659165 0.603749
0.404000 0.159747 0.660492 0.604855
0.405000 0.131639 0.660192 0.605960
0.406000 0.165170 0.663143 0.607066
0.407000 0.165517 0.664467 0.608172
0.408000 0.136892 0.664153 0.609258
0.409000 0.170325 0.667110 0.610344
0.410000 0.170069 0.668429 0.611449
0.411000 0.170107 0.669748 0.612535
0.412000 0.141146 0.669416 0.613601
0.413000 0.145305 0.670728 0.614666
0.414000 0.148707 0.672039 0.615752
0.415000 0.181593 0.675007 0.616818
0.416000 0.180729 0.676319 0.617883
0.417000 0.150557 0.675964 0.618929
0.418000 0.153607 0.677270 0.619995
0.419000 0.156428 0.678575 0.621060
0.420000 0.188760 0.681552 0.622126
0.421000 0.187146 0.682858 0.623191
0.422000 0.186032 0.684161 0.624237
0.423000 0.184799 0.685464 0.625303
0.424000 0.183827 0.686765 0.626368
0.425000 0.182718 0.688065 0.627454
0.426000 0.182200 0.689364 0.628520
0.427000 0.181476 0.690661 0.629605
0.428000 0.180923 0.691957 0.630691
0.429000 0.180517 0.693252 0.631777
0.430000 0.210312 0.696251 0.632883
0.431000 0.175846 0.695837 0.633968
0.432000 0.175859 0.697128 0.635074
0.433000 0.206336 0.700133 0.636200
0.434000 0.171758 0.699706 0.637326
0.435000 0.172180 0.700993 0.638452
0.436000 0.203165 0.704004 0.639598
0.437000 0.168672 0.703563 0.640744
0.438000 0.199849 0.706578 0.641910
0.439000 0.196390 0.707863 0.643076
0.440000 0.130963 0.705670 0.644263
0.441000 0.167310 0.708687 0.645429
0.442000 0.167177 0.709965 0.646655
0.443000 0.166897 0.711242 0.647882
0.444000 0.166644 0.712517 0.649108
0.445000 0.197706 0.715545 0.650335
0.446000 0.161877 0.715064 0.651581
0.447000 0.161479 0.716336 0.652848
0.448000 0.161654 0.717606 0.654095
0.449000 0.161087 0.718875 0.655381
0.450000 0.128660 0.718374 0.656688
0.451000 0.163483 0.721410 0.657995
0.452000 0.162710 0.722675 0.659282
0.453000 0.161135 0.723939 0.660609
0.454000 0.159740 0.725202 0.661936
0.455000 0.190709 0.728248 0.663243
0.456000 0.154030 0.727723 0.664550
0.457000 0.153784 0.728982 0.665857
0.458000 0.153355 0.730240 0.667184
0.459000 0.152956 0.731497 0.668511
0.460000 0.184322 0.734552 0.669858
0.461000 0.179579 0.735809 0.671205
0.462000 0.175325 0.737065 0.672552
0.463000 0.171663 0.738319 0.673899
0.464000 0.135826 0.737760 0.675266
0.465000 0.169625 0.740825 0.676614
0.466000 0.133709 0.740257 0.678001
0.467000 0.167107 0.743325 0.679388
0.468000 0.163152 0.744573 0.680816
0.469000 0.160254 0.745820 0.682203
0.470000 0.124346 0.745235 0.683631
0.471000 0.158342 0.748310 0.685058
0.472000 0.122989 0.747716 0.686466
0.473000 0.157140 0.750796 0.687893
0.474000 0.120610 0.750193 0.689361
0.475000 0.121738 0.751430 0.690809
0.476000 0.122770 0.752665 0.692256
0.477000 0.122833 0.753899 0.693744
0.478000 0.156211 0.756987 0.695212
0.479000 0.119013 0.756363 0.696680
0.480000 0.119109 0.757594 0.698167
0.481000 0.119607 0.758823 0.699635
0.482000 0.119570 0.760051 0.701123
0.483000 0.119772 0.761277 0.702591
0.484000 0.119469 0.762503 0.704079
0.485000 0.152912 0.765603 0.705546
0.486000 0.148187 0.766829 0.707034
0.487000 0.110654 0.766171 0.708502
0.488000 0.145055 0.769277 0.709970
0.489000 0.107859 0.768611 0.711438
0.490000 0.108846 0.769829 0.712905
0.491000 0.109747 0.771046 0.714373
0.492000 0.110761 0.772262 0.715821
0.493000 0.111506 0.773476 0.717268
0.494000 0.112379 0.774690 0.718696
0.495000 0.112294 0.775902 0.720164
0.496000 0.113529 0.777112 0.721551
0.497000 0.114130 0.778322 0.722958
0.498000 0.114176 0.779530 0.724386
0.499000 0.080608 0.778819 0.725773
0.500000 0.120014 0.781943 0.727140
0.501000 0.120500 0.783148 0.728488
0.502000 0.121002 0.784352 0.729815
0.503000 0.121340 0.785554 0.731142
0.504000 0.122271 0.786755 0.732428
0.505000 0.123363 0.787955 0.733695
0.506000 0.089657 0.787215 0.734962
0.507000 0.130073 0.790352 0.736188
0.508000 0.130750 0.791548 0.737415
0.509000 0.131452 0.792743 0.738621
0.510000 0.132722 0.793937 0.739787
0.511000 0.133786 0.795130 0.740953
0.512000 0.100493 0.794365 0.742079
0.513000 0.141216 0.797512 0.743205
0.514000 0.142241 0.798701 0.744311
0.515000 0.143282 0.799889 0.745397
0.516000 0.109418 0.799108 0.746463
0.517000 0.114933 0.800290 0.747528
0.518000 0.119822 0.801472 0.748594
0.519000 0.159966 0.804629 0.749619
0.520000 0.159311 0.805811 0.750665
0.521000 0.159291 0.806992 0.751670
0.522000 0.159309 0.808172 0.752675
0.523000 0.194838 0.811339 0.753681
0.524000 0.155289 0.810528 0.754666
0.525000 0.155868 0.811704 0.755671
0.526000 0.156958 0.812879 0.756656
0.527000 0.157591 0.814053 0.757662
0.528000 0.158170 0.815225 0.758667
0.529000 0.158703 0.816397 0.759672
0.530000 0.159197 0.817567 0.760678
0.531000 0.160016 0.818736 0.761663
0.532000 0.160402 0.819904 0.762668
0.533000 0.161128 0.821071 0.763653
0.534000 0.161434 0.822237 0.764659
0.535000 0.162091 0.823401 0.765644
0.536000 0.163056 0.824565 0.766609
0.537000 0.163570 0.825727 0.767594
0.538000 0.164410 0.826888 0.768559
0.539000 0.128890 0.826013 0.769524
0.540000 0.134544 0.827169 0.770469
0.541000 0.139598 0.828324 0.771414
0.542000 0.180380 0.831520 0.772359
0.543000 0.179852 0.832675 0.773284
0.544000 0.179615 0.833829 0.774189
0.545000 0.179476 0.834982 0.775094
0.546000 0.179436 0.836134 0.775999
0.547000 0.179478 0.837285 0.776903
0.548000 0.143207 0.836374 0.777788
0.549000 0.184775 0.839582 0.778693
0.550000 0.147240 0.838664 0.779618
0.551000 0.151538 0.839807 0.780522
0.552000 0.192389 0.843020 0.781427
0.553000 0.154105 0.842090 0.782332
0.554000 0.157549 0.843230 0.783237
0.555000 0.197468 0.846448 0.784162
0.556000 0.195591 0.847588 0.785066
0.557000 0.193500 0.848728 0.785991
0.558000 0.154895 0.847778 0.786896
0.559000 0.195110 0.851003 0.787841
0.560000 0.155787 0.850045 0.788786
0.561000 0.158332 0.851176 0.789751
0.562000 0.198175 0.854406 0.790716
0.563000 0.158029 0.853437 0.791681
0.564000 0.159639 0.854565 0.792687
0.565000 0.199180 0.857800 0.793672
0.566000 0.195402 0.858929 0.794697
0.567000 0.192004 0.860057 0.795723
0.568000 0.188781 0.861183 0.796768
0.569000 0.185713 0.862309 0.797834
0.570000 0.182767 0.863433 0.798920
0.571000 0.142031 0.862432 0.800025
0.572000 0.181989 0.865679 0.801151
0.573000 0.140751 0.864670 0.802297
0.574000 0.141499 0.865787 0.803504
0.575000 0.181082 0.869039 0.804670
0.576000 0.176787 0.870156 0.805876
0.577000 0.172875 0.871273 0.807083
0.578000 0.130195 0.870245 0.808349
0.579000 0.170193 0.873503 0.809576
0.580000 0.127922 0.872467 0.810843
0.581000 0.128794 0.873577 0.812129
0.582000 0.090510 0.872530 0.813456
0.583000 0.172711 0.877949 0.814763
0.584000 0.167530 0.879058 0.816070
0.585000 0.161896 0.880166 0.817417
0.586000 0.118368 0.879107 0.818764
0.587000 0.119362 0.880210 0.820091
0.588000 0.119973 0.881311 0.821439
0.589000 0.120388 0.882412 0.822786
0.590000 0.120264 0.883511 0.824153
0.591000 0.120390 0.884610 0.825500
0.592000 0.120022 0.885707 0.826867
0.593000 0.119942 0.886803 0.828214
0.594000 0.120116 0.887898 0.829541
0.595000 0.119796 0.888992 0.830888
0.596000 0.119763 0.890085 0.832215
0.597000 0.119983 0.891177 0.833522
0.598000 0.119708 0.892268 0.834849
0.599000 0.159324 0.895558 0.836136
0.600000 0.154211 0.896649 0.837443
0.601000 0.149911 0.897739 0.838730
0.602000 0.107140 0.896619 0.839997
0.603000 0.148270 0.899916 0.841283
0.604000 0.145197 0.901003 0.842550
0.605000 0.142297 0.902088 0.843817
0.606000 0.100521 0.900954 0.845063
0.607000 0.103603 0.902035 0.846310
0.608000 0.146034 0.905339 0.847556
0.609000 0.142905 0.906421 0.848823
0.610000 0.140649 0.907501 0.850050
0.611000 0.138294 0.908580 0.851296
0.612000 0.136579 0.909658 0.852523
0.613000 0.135056 0.910736 0.853749
0.614000 0.133694 0.911812 0.854976
0.615000 0.132108 0.912887 0.856222
0.616000 0.130681 0.913960 0.857469
0.617000 0.129390 0.915033 0.858715
0.618000 0.128214 0.916105 0.859962
0.619000 0.126775 0.917176 0.861229
0.620000 0.085582 0.915989 0.862475
0.621000 0.129363 0.919314 0.863762
0.622000 0.087361 0.918120 0.865029
0.623000 0.131127 0.921448 0.866295
0.624000 0.128990 0.922513 0.867562
0.625000 0.086389 0.921308 0.868829
0.626000 0.130128 0.924640 0.870096
0.627000 0.128209 0.925702 0.871342
0.628000 0.125915 0.926764 0.872609
0.629000 0.124218 0.927824 0.873855
0.630000 0.081988 0.926600 0.875102
0.631000 0.126525 0.929940 0.876349
0.632000 0.125062 0.930997 0.877575
0.633000 0.083029 0.929763 0.878781
0.634000 0.127287 0.933108 0.880028
0.635000 0.084508 0.931866 0.881254
0.636000 0.128817 0.935214 0.882481
0.637000 0.168312 0.938566 0.883667
0.638000 0.120082 0.937316 0.884874
0.639000 0.119266 0.938366 0.886060
0.640000 0.118735 0.939414 0.887246
0.641000 0.118234 0.940461 0.888432
0.642000 0.117380 0.941508 0.889639
0.643000 0.075630 0.940237 0.890825
0.644000 0.080423 0.941279 0.892011
0.645000 0.084640 0.942319 0.893198
0.646000 0.129942 0.945683 0.894364
0.647000 0.086388 0.944398 0.895530
0.648000 0.131837 0.947764 0.896656
0.649000 0.087758 0.946471 0.897822
0.650000 0.091693 0.947507 0.898928
0.651000 0.136158 0.950878 0.900074
0.652000 0.133539 0.951914 0.901200
0.653000 0.131385 0.952948 0.902306
0.654000 0.129503 0.953982 0.903411
0.655000 0.128226 0.955015 0.904497
0.656000 0.126753 0.956047 0.905603
0.657000 0.083520 0.954726 0.906709
0.658000 0.130050 0.958107 0.907795
0.659000 0.128770 0.959136 0.908880
0.660000 0.127057 0.960164 0.909986
0.661000 0.168020 0.963552 0.911072
0.662000 0.119491 0.962216 0.912158
0.663000 0.119178 0.963240 0.913243
0.664000 0.119466 0.964264 0.914309
0.665000 0.119338 0.965286 0.915395
0.666000 0.118828 0.966308 0.916501
0.667000 0.119060 0.967328 0.917566
0.668000 0.118866 0.968348 0.918652
0.669000 0.161495 0.971748 0.919718
0.670000 0.113670 0.970384 0.920783
0.671000 0.114301 0.971400 0.921849
0.672000 0.115393 0.972416 0.922894
0.673000 0.116305 0.973430 0.923940
0.674000 0.160107 0.976838 0.924965
0.675000 0.112848 0.975456 0.925991
0.676000 0.156975 0.978866 0.927016
0.677000 0.110410 0.977477 0.928021
0.678000 0.155327 0.980891 0.929027
0.679000 0.151828 0.981902 0.930032
0.680000 0.106010 0.980502 0.931017
0.681000 0.108676 0.981509 0.932023
0.682000 0.111166 0.982514 0.933028
0.683000 0.113627 0.983518 0.934013
0.684000 0.115696 0.984522 0.934998
0.685000 0.117789 0.985524 0.935963
0.686000 0.119553 0.986525 0.936928
0.687000 0.121395 0.987525 0.937873
0.688000 0.166633 0.990953 0.938798
0.689000 0.119402 0.989523 0.939723
0.690000 0.165159 0.992954 0.940628
0.691000 0.118442 0.991517 0.941533
0.692000 0.120979 0.992512 0.942438
0.693000 0.167278 0.995947 0.943322
0.694000 0.120904 0.994499 0.944187
0.695000 0.123496 0.995492 0.945071
0.696000 0.170334 0.998931 0.945916
0.697000 0.167169 0.999924 0.946781
0.698000 0.121228 0.998463 0.947605
